companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
138293,2020.0,426.087,0.040438120950859274,0.7088564352207702,21.358344578313258,2.1657020108646963,0.2187190559084846,345.584,0.7080089379465773,0.68,-85.735,1.101,8.07,24.9,0.10139840205891694,611.055,442.33,0.039855814787307604,435.828,-0.01997663395716818,0.014918729407013798,-0.03672145230936178,0.014610318887198107,0,0
138404,2020.0,0.273,-0.4209382204865196,-1.4498280002596222,-2.64169266927812,2.933353714612383,-72.76333333333334,44.258,0.007227348285913898,-1.45,-459.882,-8.434,60.67,-44.675,-1.1104068799244402,21.186999999999998,0.6,-0.5381363077886723,0.745,-0.47973178908869246,-0.1946308724832215,-0.5449999999999999,-0.21778513288528514,0,0
138388,2020.0,83.418,-0.23387196309857725,-0.7973137812987762,-1.2501978811607555,0.2291856017563541,0.28825355350143905,144.913,0.39381355161788856,-0.81,-170.426,-7.041,5.206,-60.788,-0.183319461030893,489.121,203.602,-0.11757810913325119,142.609,-0.03418413232523228,0.4276939043117895,-0.5902888969656487,0.9890774296559771,0,0
62143,2020.0,377.715,-0.04514586803596981,-1.1747834333484752,-1.668392611235101,7.155114770313909,0.2981406314280402,728.483,0.8160351027814599,-1.09,-414.705,-22.334,17.768,-147.413,-4.288627701975388,1165.237,1037.933,-0.11589783021285897,998.775,-0.044471886870483215,0.03920602738354486,-0.636089227339337,-0.610468393126476,0,0
62119,2020.0,296.576,0.04519999293355778,0.34787543799042586,134.30094481486736,9.21072338272638,0.5068884351102948,129.677,1.0924283524490397,0.35,142.715,14.111,84.668,14.098,0.06858271470407955,147.054,262.977,0.05856426574501406,291.22,0.14350787992834785,-0.09698166334729774,0.12776402499077885,-0.22819841829220003,1,1
138726,2020.0,1559.0,0.5744957709824333,-0.569383439075972,-15.859259999999999,-1.1415405655526991,0.4627942293090357,1415.0,0.37855705662546707,-0.57,-5393.0,0.0,17.0,-28.0,0.07197943444730077,6645.0,2634.0,-0.004024144869215292,3063.0,0.045822855546241964,-0.14005876591576885,-0.40812452543659833,-143.76219908913467,0,0
76020,2020.0,4136.38,0.11616042820197618,5.769006662782155,19.73823340066749,6.230053557394704,0.20651097486366696,3245.067,2.8644578629708675,5.72,1959.949,119.779,352.416,227.72,0.3156337971555257,803.2990000000002,4089.618,0.159500066890288,4618.96,0.1849106597013974,-0.11460198832637652,0.011434319782434489,-0.2717217587007218,1,1
62469,2020.0,5111.4,0.028580592529581155,7.966579665796659,9.728139710035773,1.3006608262215844,0.15435853459106955,4240.3,0.38603906352249195,8.04,2146.4,61.7,692.8,531.1,0.13370087858419555,12276.800000000001,5014.3,0.040888129277625085,3678.4,0.016466145224298175,0.3631742061765985,0.019364617194822697,-0.3010051319412868,1,1
140169,2020.0,8265.0,0.008324154209284028,-0.5939396813353566,-40.812225149700595,2.359986703601108,0.23108895325673792,7140.8,1.4298977643653383,-0.64,-1237.8,208.7,330.3,-100.2,-0.05782548476454294,5269.5,9286.9,-0.015427726796822073,8632.5,0.03267961459676808,0.07580654503330433,-0.11003671838826731,-1.5395580514816158,0,0
138602,2020.0,20.993,-2.726291310191803,-1.5455741218882446,-2.1545391792220894,11.667978947368422,-215.627539503386,95.966,0.005458421123966535,-1.66,-310.582,16.466,73.366,-95.178,-5.415533428165007,-11.558999999999997,0.443,-1.1727350016634013,3.595,-0.7149550279087254,-0.8767732962447844,46.38826185101579,1.3247292067899787,1,1
138699,2020.0,14145.156,0.04048115408357548,-10.51905982905983,-8.591071965418898,-8.958441360378222,0.2563532801427668,6787.306,3.090724227984104,-10.68,-2066.85,-266.708,987.005,-984.584,1.042761764357006,1057.946,9127.057,-0.33341279925013073,6779.174,-0.26658910014014864,0.34633762166305226,0.549804717993982,-1.1214145173029366,1,1
64723,2020.0,514.551,0.1759634572212522,1.0313370072390022,47.90868518552997,8.868902564279313,0.2997168321852502,328.666,1.263604398207978,1.03,286.301,42.379,44.373,53.711,0.18512097608051287,315.292,469.333,0.1446083182562247,433.947,0.13813242828450634,0.08154452041378331,0.09634523888156174,0.21682804518527632,1,1
138998,2020.0,697.944,-0.002890544729619035,-0.1622419008758662,-85.79781132280007,0.8362597015635029,0.2656289183552816,565.183,0.08811576647258143,-0.16,-349.728,-33.922,331.487,-36.899,-0.009746865201691615,8285.292000000001,769.615,-0.00422468853526995,767.544,0.0010446577184182054,0.00269821664946899,-0.09312578367105637,-0.31579696219325326,0,0
138792,2020.0,500.689,-0.05401335196274899,2.973580413616659,11.097732500821555,0.977436114951251,0.7297171038136401,163.156,0.04720322113156392,2.93,670.972,-55.222,243.474,167.365,0.08807529960547276,2244.4879999999994,603.649,0.013087352260476198,555.446,0.01303280533949205,0.08678251351166445,-0.1705626945460027,-5.127141295483373,0,0
138737,2020.0,120.043,-0.08341051071783387,0.24584040747028862,40.310704419889504,6.397714097817615,0.5291493629900753,53.515,0.3925046448823412,0.22,,-1.699,10.684,6.516,0.1587100545596259,275.3299999999999,113.656,0.022502641884751665,119.226,0.07355505664908892,-0.046717997752168096,0.056195889350320265,-4.706698579883407,1,1
138973,2020.0,3183.365,0.04715638455034473,3.827568827568828,29.03932104353551,6.474489972852987,0.2858989218794741,2189.621,0.8650931179343365,3.77,83.174,91.561,236.27,243.02,0.22295596936121492,3252.8669999999997,3066.262,0.0685639157777132,2871.922,0.0482995744189411,0.06766896872547379,0.038190800394747614,-0.31222737185508037,1,1
90083,2020.0,21.366,0.16129432697480034,3.0045501551189244,17.317068217801335,3.2253997051093015,0.821934519124823,4.525,0.31965584039850053,3.0,58.564,1.188,27.151,14.527,0.18625552920058977,52.16000000000001,25.412,0.18273415683413416,26.472,0.17350746268656717,-0.04004230885463895,-0.15921611836927435,-0.11732798197544712,0,0
138809,2020.0,32.166,-0.15242671233600794,-1.4781975194569814,-8.868909484313019,4.378922072526559,-6.2073510030751216,49.219,0.04623655185955029,-1.54,-250.645,-42.999,141.358,-41.595,-0.49373850080123444,3.8659999999999854,6.829,-0.28162386507512,0.0,-0.28177377724050057,inf,3.7102064723971293,-0.458757828299282,1,1
62450,2020.0,963.875,-0.005913857038829701,0.09872674913516744,316.2263547972849,1.814580501587462,0.5172869934422407,480.228,0.5661185406650237,0.1,362.927,-23.039,44.32,5.451,0.005738232990576286,1658.378,994.852,0.0031018806467344325,882.753,0.025936227632881736,0.12698795699363233,-0.031137294793597416,-2.9065391974561092,0,0
138942,2020.0,318.79,-0.007339060931701613,-0.038259378112205374,-1544.457932031815,16.27231417361826,0.49038485003782606,125.295,1.041232223473908,-0.04,-202.814,1.917,9.472,-1.383,-0.01053593874985716,207.986,245.862,-0.005857042426501105,193.237,-0.038302432751044904,0.2723339733073894,0.2966216820818184,0.253031888328977,1,1
138922,2020.0,363.842,0.01078609405216592,2.345043060284398,16.21292190489205,1.4910213795378502,0.8156173224946166,63.192,0.06772764523505241,2.26,230.136,-37.059,197.88,58.544,0.09196500102106535,1072.5109999999995,342.722,0.011569281407790887,284.875,0.011340023277443927,0.20306099166301003,0.06162429024107004,-0.06769541927621875,1,1
43524,2020.0,7676.0,0.00576496190325554,4.135103123607491,9.820794980457844,0.8525541083805923,0.7560128936275725,1968.0,0.04866864173097693,3.82,6087.0,-688.0,3683.0,1791.0,0.08681110949541951,36737.0,8066.0,0.010806538227148485,7359.0,0.010721539017431067,0.09607283598314989,-0.04835110339697496,-0.46653018921705725,0,0
138930,2020.0,462.524,0.15712488222525067,1.2766353546406695,14.10347906671268,12.041722917102287,0.3154623656517942,243.744,0.8707446561366698,1.29,-895.556,104.717,177.668,89.833,0.8538122303115555,205.274,356.071,0.21967979614943497,0.0,-2.1046075582856627,inf,0.2989656557259647,-0.28475497073764555,1,1
138727,2020.0,883.026,-0.04308932048084339,-1.2512163892445585,-126.67672943102741,10.475088390326759,0.8500948344841893,101.165,0.4300476400461871,-1.28,-398.466,161.401,967.32,-53.746,-0.08269149698903622,589.1059999999999,674.86,-0.0342490893843499,512.98,-0.07653668731930936,0.3155678583960388,0.3084580505586343,0.2581157997308106,1,1
138899,2020.0,893.491,0.06361097751560925,1.6643757159221075,7.768678596008259,1.1579374434631777,0.35207048458149776,547.873,0.914420829859275,1.68,153.641,52.949,69.563,47.949,0.14905204651639917,759.814,845.575,0.05185295730233554,776.854,0.06134811146484297,0.0884606373913245,0.05666676521893379,0.22675698407550832,1,1
138980,2020.0,176.319,-0.2289330462967442,-0.8780816135619517,-48.845117968039496,7.2841576913016945,-0.30465318403442254,334.744,0.29925110538058797,-0.89,-785.467,37.008,533.757,-76.97,-0.14912765071153866,317.55200000000013,256.577,-0.08977171601953353,212.958,-0.09813785632036412,0.20482442547356755,-0.31280278434933767,1.550168989160577,0,0
138923,2020.0,362.048,-0.1052217554989182,-3.2870276439259447,-35.758750072333775,17.13726593699157,0.7085444132682477,113.742,0.8309574252893143,-3.37,-410.081,14.457,237.802,-103.686,-0.4792467830202633,215.795,390.255,-0.2207752664246399,387.289,-0.10624767876730667,0.007658363650917037,-0.07227838208350948,-0.5233988063837989,0,0
139089,2020.0,351.594,-0.06845486459803736,-1.0320547181543342,-40.743963726264184,30.013466629937405,0.7285852879073218,80.852,0.46084907703636785,-1.04,-354.874,304.158,487.956,-48.134,-0.7366359059118803,151.38299999999992,297.891,-0.07446518852220621,244.344,-0.21665346954493728,0.21914595815735205,0.1802773497688751,-0.08071320362502696,1,1
138865,2020.0,71.241,-0.5323000627300595,-2.1561970125151393,-4.1461888445767565,5.408851762292078,0.6476899365583818,29.488,0.40947828809612336,-2.63,-468.915,0.709,87.608,-106.818,-1.304535795412911,107.44399999999999,83.699,-0.522582728322342,68.126,-0.4907786337528733,0.2285911399465695,-0.148842877453733,0.01859482505078813,0,0
138931,2020.0,4415.777,0.023909175715271132,1.2637244141489998,47.06326738179768,2.0389887261053574,0.2202632054518837,3645.905,0.6273066270269037,1.27,-412.856,7.757,163.689,131.258,0.04332441922410942,7153.42,4675.815,0.01760955325441604,4390.116,0.0033472508063161098,0.0650777792659692,-0.05561340643288915,0.35773891420415804,0,0
103215,2020.0,112.92,-0.9710748412786977,-1.2389399742591758,-2.9622096923577566,4.082990546182245,-0.9736119824341279,151.005,0.2162418816028217,-2.95,-360.976,1.624,1.624,-159.796,-1.3783597281164819,281.73900000000003,76.512,-0.4516231141860688,77.087,-0.47278440645271685,-0.007459104647995159,0.4758469259723965,1.150188532818572,1,1
138981,2020.0,59.289,0.03250638705913645,0.8509841044452332,19.27180533024334,,0.8171741009107226,11.001,0.07032684474728408,0.85,,5.285,13.065,21.575,,833.942,60.172,0.025216075174876257,66.407,0.14720580514179143,-0.09389070429322209,-0.014674599481486333,0.2891136639505188,1,1
138956,2020.0,3737.6,0.0169898843123009,1.0600255427841634,28.67855421686747,5.273194505981391,0.38369550667083124,2762.4,0.6574068641830448,1.06,47.7,324.1,1020.5,249.0,0.18387239698715108,5355.5,4482.2,0.036520973892637136,4696.0,0.031022963883937264,-0.04552810902896086,-0.16612377850162866,-0.5347910391916966,0,0
139088,2020.0,667.648,-0.13771441686406377,-1.486296333433604,-31.11088883142,7.083033491279672,0.899249386999383,60.401,0.4763936765853434,-1.52,-389.637,55.003,805.097,-88.937,-0.2276705602871193,440.77199999999993,599.51,-0.07067275677548446,479.225,-0.03750870231612315,0.2509990088163179,0.11365615252456178,0.9486209842013021,1,1
80499,2020.0,1846.36,-0.14465054758575818,1.6945086239320832,14.198806462353145,1.430670843630636,0.26433787195850683,1742.621,2.084908309165563,1.63,625.972,-10.079,37.608,63.073,0.10075993693018709,1030.141,2368.779,0.055514432449797785,2499.207,0.05898044928259021,-0.05218775395555466,-0.2205435796247772,-3.6056385916683378,0,0
139121,2020.0,0.5,-0.19027202838557067,-2.2455877655326626,-0.574459845123892,-2.464565739787161,-10.937281254374913,85.268,0.06144516129032258,-2.4,-533.352,45.148,93.816,-112.477,4.290231529160469,19.790999999999997,7.143,-0.9675440860215054,1.12,-0.8068740174977983,5.377678571428571,-0.9300013999720006,-0.8033453657207911,0,0
131265,2020.0,51533.0,0.07904822067803748,10.356157259946933,14.272668547788875,-17.81542138888889,0.19837930497117032,41152.0,1.1393315282524745,10.27,-2811.0,119.0,768.0,3505.0,-1.2482193732193732,41385.0,51336.0,0.0777886279905899,46677.0,0.09658989466166756,0.09981361270004499,0.00383746298893564,0.016192504225681265,1,1
142662,2020.0,122.34,0.08874454319498126,0.785977034349058,3.206200550232426,0.41528808935746675,0.4567839260660823,126.609,0.6445549400862272,0.79,81.859,1.173,2.639,31.623,0.1295265479657414,355.003,233.073,0.08745226118146143,212.47,0.0583467585827932,0.0969689838565445,-0.4751000759418723,0.014776999428732602,0,0
63277,2020.0,3147.599,0.11713796978946772,3.2513883761945777,23.971298098574405,8.208271790359513,0.6950250200305691,964.534,0.6738633985989492,3.15,1167.528,233.213,2267.216,792.721,0.34242082996947365,2323.9869999999996,3162.666,0.16890359816710254,3059.04,0.17272178078436945,0.033875333437941385,-0.004764018710796526,-0.30648031740816545,1,1
35841,2020.0,43.01,0.16636776326850866,0.08452200303490136,39.6346499102334,3.1198241994290727,0.521404040130885,17.698,0.7847835314091681,0.09,-54.191,7.711,22.778,2.785,0.07871456431417993,23.482999999999997,36.979,0.05910441426146011,26.307,-0.08946274575380427,0.4056714942790893,0.1630925660510019,1.8148111329307457,1,1
55183,2020.0,3124.87,-0.19171164382309816,0.7663086340932136,30.327206253522508,1.9091989719888558,0.05130744776096191,5124.378,2.0001466362532216,0.8,-67.36,52.609,138.734,40.809,0.06295334149900808,2399.424,5401.516,0.015111310246763633,3410.728,0.02699122495950666,0.5836841870709126,-0.42148278372219944,-13.686632773233992,0,0
139170,2020.0,343.07,0.03183775803181429,0.9023893878223613,21.254682578088623,2.4052884019276393,0.3479390976365233,259.144,0.13962509283793534,0.91,-52.546,27.614,485.136,109.523,0.11316510576390552,2361.222,397.423,0.03847829401642379,422.496,0.037567068739697194,-0.059344940543815755,-0.1367635994897125,-0.17257875262804281,0,0
61736,2020.0,109.858,-0.13958853680800057,-0.4096164580177019,-3.9305061319836487,0.7369519672968831,0.15532060889506843,93.555,1.8488940822969702,-0.41,-30.551,-0.732,2.745,-5.137,-0.18749543762318416,53.386,110.758,-0.08575244136549535,99.24,-0.016964725184577523,0.11606207174526402,-0.008125823868253232,0.6278083117545796,1,1
141769,2020.0,3298.823,0.042497719310535295,0.5494430605818489,33.45205594285959,1.233700252846694,0.32819754500267945,2177.518,1.4161711338170255,0.56,103.893,163.571,210.909,23.381,0.03687965412212669,1864.643,3241.307,0.010215477052860428,3116.032,0.026052846311374358,0.040203374034669614,0.0177446937300293,3.1601306616058173,1,1
138297,2020.0,29.323,-0.35453766307970663,-0.4612946460914294,-7.847478895912679,3.892106247078985,-0.573154130383111,72.804,0.3279942167445091,-0.56,-176.171,-12.607,104.154,-25.469,-0.4959689982863375,31.140000000000015,46.279,-0.18050702708066083,29.101,-0.18928690188975597,0.590288993505378,-0.3663864819896714,0.9641211138072703,0,0
139239,2020.0,2225.522,0.1507202231918497,-2.6719791864091387,-3.293438827952205,1.1542088789957177,0.24383568041160197,1327.727,1.262046203197179,-2.68,-1061.042,9.44,31.375,-155.079,-0.350457056982407,1269.918,1755.871,-0.1114642608401274,2058.528,-0.3730923008498737,-0.14702593309393883,0.2674746607239369,-2.352184297063854,1,1
139375,2020.0,522.867,-0.036808026905359774,0.5760815875875295,103.4054920058506,6.861193551841614,0.24879272151100298,446.607,0.6140025282256565,0.63,54.369,12.349,73.607,19.827,0.06635231280997543,880.3610000000001,594.519,0.020476768828464848,459.31,0.024861923699331073,0.294374169950578,-0.1205209589601006,-2.797550541967968,0,0
139367,2020.0,0.0,-0.44807414926010997,-5.597136509503826,-0.4180709182323366,3.5134692364714604,,22.274,0.0,-7.47,-162.334,-8.724,16.412,-22.674,-8.404002965159377,-5.811,0.0,-1.2512554494785058,3.0,-0.8600423145050187,-1.0,,-0.6419003414156104,0,0
139501,2020.0,667.524,0.011453293551073909,0.05013638386092071,375.3760951768488,4.241097101105995,0.7387743030152084,167.814,0.33658103125062216,0.05,251.514,-22.497,93.094,7.775,0.01129826101235325,1780.695,642.41,0.004073593994448386,527.676,-0.020382894897770655,0.21743266701536532,0.03909341386342061,1.8115942744129128,1,1
139221,2020.0,88.713,0.003974083409361518,0.5261116084750821,34.02319909245604,1.094638392612734,0.19125979616615763,87.923,1.5038247133194083,0.53,16.363,15.232,21.216,1.763,0.03217329415843933,47.89300000000001,108.716,0.024386870098073117,114.065,0.07332025151467408,-0.046894314645158496,-0.18399315648110676,-0.8370400386199817,0,0
140122,2020.0,4969.0,0.030923467946907653,-0.3178989325931994,-56.904878076923076,4.2947077793904205,0.2757871878393051,4002.0,0.7613667677046018,-0.32,900.0,-258.0,943.0,-52.0,-0.07547169811320754,5414.0,5526.0,-0.0071645081289611464,6638.0,0.13515349089921216,-0.16752033745103947,-0.10079623597538907,-5.316202506897226,0,0
139498,2020.0,279.598,-0.17553494622480492,-2.449137616907567,-6.585991693013452,4.197606890738594,0.5085045935874258,106.568,0.27741008519692273,-2.66,-758.686,39.408,391.825,-241.965,-0.6373538088715626,379.455,216.824,-0.30957611364366217,147.699,-0.4571510360158185,0.4680126473435839,0.2895159207467808,-0.4329829128003895,1,1
139516,2020.0,0.0,-0.49220724934811605,-0.1931093709062327,-1.8108908871636393,6.690361849067112,,0.0,0.0,-0.2,-189.763,-6.769,9.977,-13.267,-3.694514062935115,0.025000000000000355,0.0,-1.0121299969484283,0.0,0.15326797385620916,,,-0.5136916692202378,0,0
139395,2020.0,369.776,-0.05303605692032382,0.49169706490578763,43.94982509025271,1.4001097801579165,0.1320561454441657,997.343,0.352155956807925,0.49,-323.03,33.338,194.946,55.4,0.03185700460201458,2979.863,1149.087,0.016978209663114318,1058.207,0.06109863861780449,0.08588111777752355,-0.6782001710923541,-4.123772056811519,0,0
139819,2020.0,3316.7,-0.0769637333084612,0.792516790364847,85.70165430656934,15.208713264248702,0.5380676684180583,1380.3,0.474211261347045,0.79,-231.7,130.4,1086.4,137.0,0.17746113989637305,5142.5,2988.1,0.02174189043356821,2660.1,0.012673833711411382,0.12330363520168415,0.10996954586526553,-4.53988230892902,1,1
139897,2020.0,1067.139,-0.14926630736854207,0.0550738516305649,149.07255906255907,-1.0067764610675565,0.4650414944625198,565.778,0.21080546143113416,0.04,-2518.182,104.787,142.813,10.582,-0.006753600175637004,4774.945,1057.611,0.0021092286226828782,1017.634,0.0035243244137683582,0.03928426133560798,0.009008983454218793,-71.768197322621,1,1
63237,2020.0,2053.131,0.008057973839534237,0.633844738479855,54.20885891141942,1.251283483374588,0.10533553488720704,2029.184,1.2887826060274767,0.61,499.117,-94.146,363.956,23.425,0.023082638308606747,1092.924,2268.095,0.013310612009723423,2566.465,0.012010319073283633,-0.11625718644127246,-0.09477733516453234,-0.39462033498926463,0,0
119053,2020.0,3815.523,-0.01451487674552452,0.1345723675126343,12.186751487789861,-0.23411330751612042,0.06984791825545995,4246.92,0.9793429626737935,0.14,-1009.694,-16.47,107.053,14.619,-0.019210476865035197,4316.703,4565.834,0.003135684471079804,4976.65,-0.055171622819372164,-0.08254870244039662,-0.16433164236807551,-5.6289340905930425,0,0
139791,2020.0,1459.271,0.05757723597918682,2.997034643543703,31.728028304526134,5.728572966846134,0.356178191153571,917.871,0.9538586293275099,3.06,335.873,36.137,348.314,146.549,0.1805524412630749,989.162,1425.66,0.09805074721133877,937.237,0.13357878714986024,0.5211307278735262,0.023575747373146383,-0.41278126259369824,1,1
139910,2020.0,432.487,0.0138346192498414,0.066762768400409,503.5740848606577,2.8594053192520654,0.43731687062252234,215.466,0.12415550645295688,-0.15,-204.908,7.913,24.276,3.983,0.005678221745750244,3002.06,382.926,0.0012914019476403464,329.473,0.005169527451183708,0.16223787685182087,0.12942709557460197,9.712868503195352,1,1
137421,2020.0,879.221,0.038388229919821056,0.9178123583622905,20.73953333333333,-7.4319897951659755,0.1411921395579826,875.017,2.7882806577762698,0.92,-101.803,10.699,70.959,24.3,-0.3583489404373921,192.188,1018.874,0.06650009715034769,1024.976,0.10025046352015093,-0.00595331012628597,-0.13706601601375637,-0.4227342279962316,0,0
140312,2020.0,1433.89,-0.12691132087463816,-0.7919582591411652,-2.2602201307189542,0.206949642251006,0.24128352195468228,1404.432,1.600667397650705,-0.8,-282.827,-5.76,8.242,-38.25,-0.09156171978044338,1004.5120000000001,1851.063,-0.033075874759605405,2034.643,-0.025760426134562135,-0.09022713075463358,-0.22536942286675277,2.8369754933777664,0,0
64027,2020.0,732.915,0.07424702753430414,3.119164004464801,25.506834487098807,2.501807456107439,0.3997822797889221,487.959,0.5542775717246645,3.12,640.767,31.331,61.808,81.039,0.09808380798381065,1333.542,812.97,0.05525185447801898,771.582,0.07282775890388436,0.05364044262307834,-0.09847226834938566,0.3437924977494115,0,0
140115,2020.0,1325.229,0.0678181990750251,31.247944006999123,47.63417393690294,10.10803160525162,0.6673347619899709,388.552,0.3705772930084132,31.45,912.197,-138.842,125.271,178.582,0.21220125741323648,2984.408,1167.997,0.056659763800787535,1072.295,0.07153419930410891,0.08924969341459206,0.13461678411845232,0.19693755366630167,1,1
62821,2020.0,44.64,-0.20763458586777328,-0.08656405508621688,-3.415967513368984,1.2223618402168712,0.6866477041852904,19.279,2.004659346388192,-0.11,-130.957,0.144,0.373,-4.488,-0.35783766544410783,22.796999999999997,61.525,-0.1462317943371021,73.331,-0.20550477918091117,-0.16099603169191753,-0.27444128403088175,0.4199004177512988,0,0
139879,2020.0,1725.625,0.14524749333434256,0.810305637004301,54.670729138423674,12.892662443376599,0.7275040048681601,223.005,0.5306045571957634,0.8,-236.113,76.308,817.252,95.894,0.23582386126098653,698.7760000000001,818.379,0.062173874705644366,603.693,0.08592439327560761,0.3556211518106058,1.1085890522606274,1.336149934711347,1,1
140138,2020.0,2718.038,0.08774357675587144,5.7030456852791875,18.074552736982643,2.9943465502750053,0.2797001357787999,1890.154,1.007741277429825,5.65,632.862,83.878,184.807,190.995,0.16566642582243393,2111.1860000000006,2624.121,0.07334781638602392,2384.249,0.054899286258759825,0.1006069416407432,0.03578988926196616,0.19626706123170376,1,1
140363,2020.0,1678.6,0.04115288829496447,-0.47878100009132063,-111.55413433242506,2.7346447999465635,0.45122340765348495,859.0,0.5761981889126113,-0.54,136.2,35.3,768.5,-36.7,-0.024514060516999534,1787.6999999999998,1565.3,-0.013509533976293899,1247.7,0.15630730319317104,0.254548368998958,0.07238229093464509,-4.046210799512274,1,1
76223,2020.0,589.837,0.01429055426476704,0.966562605784782,21.788552416530468,1.538814343741927,0.5773821322005025,315.562,1.4630793316756505,0.96,642.059,-1.539,20.824,25.698,0.07062490037541293,454.042,746.684,0.050353580183050486,766.784,0.0685685091236782,-0.026213379517569513,-0.21005807008051597,-0.7161958650642803,0,0
139923,2020.0,875.079,0.011947297588436582,-0.0879636548405416,-424.152453278967,4.445950642523365,0.20880254473672294,541.49,0.6879579983474364,-0.54,,6.593,9.053,-2.943,-0.010481963756553454,966.78,684.393,-0.002958330066404106,574.041,0.009284560011752608,0.19223713985586388,0.2786206171015775,-5.038527588288584,1,1
139943,2020.0,342.751,0.09792697298505279,1.0408234608661875,12.221092700403048,3.2811499380669633,0.8396993979348983,78.198,0.31569924566789714,0.94,,2.705,8.119,214.368,0.26848253413205453,1531.7800000000002,487.821,0.13873083753125792,609.568,0.1688657489412179,-0.1997266916898524,-0.297383671469658,-0.29412252727885013,0,0
140161,2020.0,661.23,-0.08008937764244563,3.1807618072241697,1.097221424148607,7.1799538087520265,0.16322688101962493,577.75,1.6398679460383812,-4.3,-141.15,-15.88,11.77,80.75,6.543760129659644,330.82000000000005,690.45,0.19178700361010828,849.95,-0.39121511460631053,-0.18765809753514912,-0.04232022593960464,-1.4175954373074342,0,0
139954,2020.0,310.016,0.041550631289402194,-0.6746637370468245,-30.50408502772643,7.927461570134505,0.39700911018163076,178.908,0.968655118151367,-0.68,-359.899,23.386,170.019,-22.722,-0.2598819654131211,130.036,296.701,-0.07418168996611188,280.413,-0.13434737077031364,0.05808575208710014,0.044876828861378955,-1.5601197722562483,1,1
61248,2020.0,380.53,-0.011552920866593902,0.7787278248361834,46.02378245253977,1.5138022445363262,0.1726364962312454,405.586,0.8255557426743011,0.78,44.658,21.236,31.038,9.745,0.03289173909374736,528.265,490.215,0.016411249578982823,435.326,-0.03694788803690882,0.12608711632202063,-0.2237487632977367,-1.703963510578087,0,0
100985,2020.0,11789.0,0.03192552792702737,-5.728932381623283,-0.5062025185185185,-0.15405171325518485,0.1283875851627555,11514.0,0.8463066179768083,-5.93,-4227.0,20.0,216.0,-675.0,0.30432822362488726,14582.0,13210.0,-0.04324428214491639,14155.0,-0.049687874393089096,-0.06676086188625928,-0.10757002271006813,-1.738260096908104,0,0
65852,2020.0,1092.748,0.08755092527737021,2.5727010258615395,29.432102385329863,3.186844298744545,0.37969130329083484,614.93,0.9522194430356402,2.57,720.653,24.895,68.353,83.762,0.10827783408136674,882.2819999999999,991.329,0.08045745154994084,973.705,0.15052779708796168,0.018099937866191414,0.10230609615980174,0.08816428547983987,1,1
65355,2020.0,416.857,0.08434007790232322,6.376079588936264,25.857581873049618,5.648708707171449,0.4644907882800952,232.592,0.21224045819991078,3.96,63.666,25.407,63.874,174.966,0.21845463875564033,1982.569,434.338,0.08549761708486384,415.026,0.10959231245957399,0.04653202449966993,-0.04024745704957888,-0.013538847303681717,0,0
66073,2020.0,12631.967,0.12014610223939869,67.27768533155836,16.375266101540856,-15.451999164454786,0.5676925064880451,5128.785,1.1988527991303075,64.78,-1574.669,-41.524,244.258,1617.221,-0.9436182025158546,4786.743,11863.743,0.16342312225259054,11221.077,0.14309819856253037,0.057273112019461336,0.06475393136887744,-0.2648157703553227,1,1
66069,2020.0,8497.1,0.20469257077601627,19.186231036390183,19.570284507042253,3.733807763961153,0.9266220718773049,577.0,0.5311241996055439,19.38,7400.9,150.1,3214.3,2115.8,0.1907896516587464,11172.8,7863.4,0.14290924810201822,6710.8,0.20830883292854405,0.17175299517196152,0.08058854948241229,0.43232557370879854,1,1
140105,2020.0,1022.433,-0.24394224137616452,-3.569861329487286,-2.535112477688255,0.8299710632964642,0.23340497150817072,648.833,0.565003020664012,-3.67,-252.196,-259.794,122.895,-301.971,-0.32739023242602117,1337.632,846.383,-0.20158075853713078,631.561,-0.0305745694227597,0.34014449910618294,0.20800275997981996,0.2101464601405934,1,1
140142,2020.0,248.811,0.11015999810932811,0.6951149132634008,124.05143143192032,-12.12864139465592,0.794141509244977,41.105,1.202049207467206,0.7,-210.275,0.235,17.639,20.476,-0.09777107168095957,145.12599999999998,199.676,0.12326548795097313,153.181,0.15541435001323803,0.30352981113845695,0.2460736392956591,-0.1063192144005264,1,1
140310,2020.0,613.061,-0.07770747937653578,-3.0985774818401937,-2.526966017757895,0.6316952273049143,0.2757028783094487,954.218,0.9290805949771652,-3.18,-281.892,-2.776,16.702,-102.377,-0.24998168668108942,1277.858,1317.44,-0.07219796277020375,1358.056,0.015860334104632,-0.029907455951742774,-0.5346573658003401,0.07631124750525262,0,0
140140,2020.0,566.317,-0.01743517992808284,-2.6302238323198344,-1.3839126371193862,-0.5695898176517432,0.2140154182637633,675.248,1.371244926331045,-3.89,-1337.962,-3.338,56.941,-121.974,0.41157931676767134,459.66499999999996,859.111,-0.1946852369999952,1062.388,-0.9728972752405444,-0.19133969886708052,-0.3408104424224576,-0.9104442627661425,0,0
