companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
129397,2021.0,5675.3,0.12440818397024012,-1.7262638717632552,-7.901457142857144,3.7457916426512963,0.19258062655051056,2799.0,1.9236446368126077,-1.73,-238.1,2.7,62.5,-65.8,-0.4740634005763688,1374.5,3466.6,-0.03651295710559902,4501.6,0.040761810536730156,-0.22991825128843085,0.637137252639474,-4.407233865239661,1,1
35316,2021.0,1200.398,0.04152754355640397,-1.2261182326469384,-8.563611338959252,1.8863715708432098,0.41443555565223855,646.031,0.8447570502851813,-1.23,72.753,21.752,103.053,-71.929,-0.22027757871978146,1144.2710000000002,1103.262,-0.055075340100504515,1343.029,0.055655146098272094,-0.17852704595358704,0.08804436298902706,-1.754013383859677,0,0
4427,2021.0,57350.0,0.04350724615722608,6.262231796677992,20.101459685152058,5.4555109792688254,0.5649959250203749,32025.0,0.4720108225247001,6.18,133380.0,5361.0,14275.0,5590.0,0.27139874739039666,136788.0,73620.0,0.035839995896673096,77147.0,0.06197022065104543,-0.04571791514900126,-0.22099972833469167,0.21392999828062778,0,0
4435,2021.0,11656.0,0.00680821019718594,3.396622341917747,32.043597740262314,1.8442164086340482,0.43660713038863824,2864.424,0.37506361728607895,3.25,3458.627,35.927,656.836,363.228,0.05755335039413559,12343.148000000001,5084.239,0.02679527999757445,5140.084,0.03430863996003435,-0.010864608438305728,1.2925751523482671,-0.7459175572040214,1,1
4454,2021.0,19363.0,0.06940537970922632,1.2261012016809287,40.5513019087137,2.48863350140056,0.22342079689018465,15982.0,0.6488429283056939,1.23,3728.0,84.0,595.0,482.0,0.06137000254647314,28803.0,20580.0,0.015196418437480295,22376.0,0.03659884676286935,-0.08026456918126564,-0.05913508260447036,3.5672195718200013,0,0
4471,2021.0,47071.0,0.036650795906765204,1.6599210266535045,24.525263157894738,1.5382032823573295,0.2983856525187402,27424.0,0.24387306895605082,1.48,-11396.0,-186.0,490.0,3363.0,0.06271913465124954,156267.0,39087.0,0.020982555092465497,50069.0,0.03494233442968353,-0.21933731450598173,0.20426228669378566,0.7467270189570918,1,1
38908,2021.0,872.457,-0.050095048986785504,-0.8213051433218134,-10.897289603960395,0.9231063124913882,0.30512796098221556,591.12,0.8992664757537413,-0.83,103.974,25.235,105.298,-28.28,-0.08470971645609053,755.259,850.689,-0.029894892180709762,927.964,-0.06258112063239474,-0.08327370458336755,0.02558866988993631,0.6757059595321193,0,0
4541,2021.0,14092.632,0.03260047473420495,3.7905555384283383,24.473985161147336,2.069690170352314,0.2042158255617041,10796.384,1.0981534200941159,2.69,3087.518,231.356,1209.934,491.817,0.08456694554338316,10082.664999999999,13566.975,0.039809207329594684,12737.868,0.07390782163137499,0.0650899349875505,0.03874533564040615,-0.18108204304863582,0,0
4548,2021.0,9903.58,0.07048347075391358,2.427916575352473,37.670157586333985,2.439743670189236,0.17074486581370754,7295.008,1.7372312316344907,2.41,2371.088,543.642,903.562,132.943,0.06476595338359638,3488.392,8797.061,0.026253396631805113,9174.611,0.06731178103155086,-0.041151608498714666,0.1257828040523989,1.6847372072429365,0,0
48345,2021.0,23674.0,0.03907853903079494,0.8688791183975171,47.014595166402536,1.7003616409697941,0.3689115920598647,14084.0,0.5467842704887909,0.84,1693.0,-861.0,1960.0,631.0,0.03616667621940735,35735.0,22317.0,0.015460002450079627,23968.0,0.1341783526852224,-0.06888351134846461,0.060805663843706594,1.527718812269248,0,0
12094,2021.0,6918.734,0.2023431904823659,7.826946951325413,24.847491775457456,11.343056594372978,0.6210249199851751,2200.49,0.6256949383402515,7.76,575.156,218.415,1980.472,1216.785,0.45650710731200744,7035.207999999999,5806.424,0.13111963844671745,4568.904,0.13050062851639493,0.2708570808228843,0.1915654109999546,0.5431951527580765,1,1
131150,2021.0,16610.0,0.02533515110202227,0.05255587152871781,260.1041444537815,0.9846161467743988,0.4845299145299145,6031.0,0.16256096036013504,0.05,-10343.0,1000.0,1209.0,119.0,0.0037854688891716505,69927.0,11700.0,0.0016533978019535104,13209.0,0.029531938994295886,-0.11424029071087895,0.41965811965811967,14.323082607276039,1,1
4641,2021.0,708.993,0.03644276676662645,-2.5156729069725503,-22.709629634940207,2.1218306008000667,0.35761843512535385,503.922,0.6004770386859084,-2.54,597.943,-335.451,129.498,-69.742,-0.0934330781659026,1116.695,784.459,-0.05338516051448531,761.608,0.14787697603074965,0.030003623911513535,-0.09620133110844531,-1.6826385163108803,0,0
4651,2021.0,2947.3,0.050363920560792474,6.776719716190539,30.122243290113452,4.586954960758181,0.5285649168122769,1241.1,0.2642111601766359,6.57,3220.0,39.4,188.2,617.0,0.15227799990127844,9601.199999999999,2632.6,0.061922922521075875,2866.0,0.05506396370621654,-0.08143754361479418,0.11953961862797245,-0.18666757784807747,0,0
4686,2021.0,14181.0,0.08185719000990208,3.63778057582199,17.106584276578737,6.876714951799485,0.3786492374727669,8556.0,0.7651700377861747,3.65,6594.0,38.0,435.0,1251.0,0.4019922879177378,15090.0,13770.0,0.06951544787730607,13578.0,0.05465725347301298,0.014140521431727796,0.029847494553376906,0.1775395614853699,0,0
4690,2021.0,4909.7,0.053935457121138834,-1.8320610687022902,-11.227791666666667,0.6719875311720698,0.18697962798937115,3671.6,1.762754205862836,-1.83,1158.7,197.1,223.0,-72.0,-0.059850374064837904,1803.9,4516.0,-0.028104141457512003,5355.6,0.04531161815689753,-0.15677048323250437,0.08717891939769704,-2.919128438870078,0,0
4697,2021.0,1841.441,0.02041968503553019,-0.06826815238233058,-420.5474880763117,1.9357251531647268,0.34459039784013734,1235.647,0.6206579490128856,-0.07,587.656,424.669,606.684,-5.661,-0.004602869373965858,2266.2659999999996,1885.305,-0.0018636478709609028,2375.234,0.09107699559043156,-0.2062655721499439,-0.0232662619576143,-11.956836510644973,0,0
4738,2021.0,19440.0,0.10169871615181925,6.9437063804159145,19.417583724489795,72.95552223642173,0.4128004179728318,11239.0,1.0922787193973635,6.9,4395.0,-139.0,303.0,2352.0,3.757188498402556,13884.0,19140.0,0.1342235918507105,18450.0,0.14113721128050774,0.03739837398373984,0.01567398119122257,-0.24231862111890795,0,0
4753,2021.0,2246.66,-0.04574015898684642,-4.539558279756155,-11.41741041879169,1.0089042851130854,0.28487967254426616,1552.818,0.366533461036087,-4.55,2531.941,55.601,80.338,-272.546,-0.08836542158916787,5681.329000000001,2171.408,-0.046005738521522156,2838.399,0.023415813236735656,-0.2349884565207358,0.03465585463441231,-0.00577274799211177,0,0
4788,2021.0,137888.0,0.033716334596422606,3.4102902374670183,10.116441005802708,2.730889724310777,0.23321861462059804,101597.0,2.7228227364267807,3.31,22388.0,1288.0,3054.0,2585.0,0.26994569757727654,38929.0,132498.0,0.053121532201717975,122286.0,0.03665812267986565,0.08350915067955449,0.040679859318631224,-0.3652981531407672,0,0
61370,2021.0,315.612,0.020458753020176346,0.36490907707524917,17.730444120100085,1.3529866348448687,0.2743210781586475,221.737,1.773787754770322,0.37,-2.013,2.551,3.517,9.592,0.07630867143993636,154.53,305.558,0.055682299739352036,328.852,-0.0812481352560915,-0.07083429627917721,0.03290373677010594,-0.6325806743625273,0,0
4805,2021.0,556.239,0.03843879100314255,-2.119658997534922,-1.5993138537578135,0.6752120455800823,0.23046203418005437,270.351,0.33353776979441796,-3.53,-41.487,-6.527,16.264,-61.911,-0.42218858043002394,990.4869999999999,351.316,-0.05877801428270335,365.07,-0.058261498278806674,-0.037674966444791465,0.5833010736772595,-1.6539654575308433,1,1
4820,2021.0,2356.811,0.07764497391165728,2.346972068517008,18.943557359032884,2.6073112794086084,0.4464417925043996,960.005,0.9708462416070563,2.31,397.489,131.175,415.272,106.461,0.13763577927803303,1276.898,1734.244,0.05959787765027806,1703.982,0.053989542048200244,0.01775957727252984,0.3589846642110339,0.3028144117359357,1,1
39147,2021.0,14626.15,0.24593635902802843,15.493962059023886,20.876519431749394,9.088220355596352,0.48027792865835406,5220.471,0.6899308725358192,15.55,11426.38,1255.687,6710.252,2251.753,0.43533216278259584,7256.407999999999,10044.736,0.15466348861982518,9653.559,0.18259888297408294,0.040521532007004,0.4561009866262288,0.5901384432919332,1,1
4915,2021.0,5072.6,0.07582009684773801,1.8672699849170438,23.724474959612277,4.226636926176428,0.23713845147423018,3265.2,0.9003365586874211,1.82,2710.0,101.3,348.9,247.6,0.17815513023456614,3851.2999999999997,4280.2,0.05208245687841817,4752.5,0.06930487501038121,-0.09937927406628094,0.18513153590953707,0.4557703570845982,1,1
4930,2021.0,27130.676,0.13340582438246848,7.883095244948017,9.623123613610511,1.3182292839687075,0.23417364886623385,17222.557,0.7512517463985597,7.88,10564.189,1464.039,2932.73,2465.036,0.1369855918824802,25965.109,22488.854,0.08234579671935796,22259.561,0.06297965930018384,0.010300877002920131,0.20640544867248461,0.6200684151144689,1,1
8091,2021.0,9039.883,0.027719173413862073,3.104047631440915,7.322696910243164,0.6036691644619947,0.4906508547383312,3542.997,0.1309515400628393,2.68,6242.919,1184.537,14803.495,775.239,0.0824380923942882,26130.836999999992,6955.93,0.014594560463773425,5081.497,0.019504477071418627,0.36887417231575653,0.2995937279414829,0.8992811385218844,1,1
4978,2021.0,28318.4,0.11436503708560422,6.8318644591270585,24.71360505029304,27.13213549347703,0.8253571748751009,4285.7,0.5262313678481594,6.82,1333.8,1319.6,3681.3,6193.7,1.097862308564946,41345.1,24539.8,0.13281767671460828,22319.5,0.21173901201697293,0.09947803490221552,0.15397843503207045,-0.1389321066702148,1,1
4980,2021.0,7882.0,0.22120809824095586,3.035971223021583,13.425687203791467,-17.116737160120845,0.45268844433189837,6484.0,1.0238527352864921,3.04,-1338.0,2434.0,3903.0,844.0,-1.2749244712990937,6985.0,11847.0,0.07294097312246133,12914.0,-0.03614814814814815,-0.08262350936967632,-0.33468388621591966,2.032700124106754,0,0
4990,2021.0,18551.0,0.0036276694354003733,2.5944990381115787,19.391026653306618,0.4262796731133531,0.057881916251014964,16244.0,0.04711598369167204,2.58,17617.0,-855.0,9553.0,499.0,0.021983347284021324,350173.0,17242.0,0.001363581711062774,17236.0,0.0026466643366461445,0.0003481086098862845,0.07591926690639136,1.6603975441801517,0,0
5271,2021.0,67044.0,0.12413264403514634,24.491039426523297,14.494280696619349,16.465406483790524,0.15246643628245513,55427.0,1.289647012423585,24.6,5515.0,1646.0,3160.0,6833.0,1.1359933499584371,46670.0,65398.0,0.13474659830408203,59812.0,0.13108062615721258,0.09339263024142312,0.025168965411786294,-0.078769738179091,0,0
5027,2021.0,13688.0,0.019332075564158478,-3.4582539346460583,-13.018130204081633,0.6786046595744682,0.06660309543020612,12725.0,0.16991126177775562,-3.32,14731.0,142.0,6652.0,-931.0,-0.052127659574468084,73492.0,13633.0,-0.011603270352460242,14701.0,0.011332271439514608,-0.0726481191755663,0.004034328467688696,-2.6660885230567346,0,0
13027,2021.0,2930.223,0.061823822120448194,-2.8893151152028835,-2.31888864068381,1.0079366853227565,0.2523916573379576,1470.58,0.3205257477021107,-2.95,-4019.164,-0.088,0.458,-711.777,-0.4346636865776915,6004.057,1967.046,-0.11598247073132262,2826.478,-0.25955722904366235,-0.3040646345027274,0.48965657132573404,-1.5330445344940546,1,1
5057,2021.0,4553.0,0.6276207839562443,4.6969126506024095,7.913709018036073,3.2001141004862235,0.3479196556671449,1818.0,1.336529242569511,4.48,1055.0,340.0,535.0,499.0,0.40437601296596437,1426.0,2788.0,0.2392138063279003,2310.0,-0.0027247956403269754,0.20692640692640693,0.6330703012912482,1.623681273211875,1,1
5671,2021.0,5680.733,0.042436873171736285,1.9459460807292965,13.535832395791955,1.7153521818840214,0.15002033346888974,4702.725,0.68701036038072,1.95,1510.285,-6.912,59.547,390.205,0.12672675988639556,7567.561000000001,5532.75,0.0484523749803188,5336.776,0.04366138539350016,0.036721421322536335,0.026746735348606058,-0.12415287818246248,0,0
5197,2021.0,1720.2,0.0061964849031095086,-0.5523264220236546,-24.098068586387438,0.7152651282051282,0.20223084384093118,1151.5,0.9001559089491737,-0.55,119.4,-70.6,128.7,-19.1,-0.029681429681429682,1296.7,1443.4,-0.01191144371686935,1834.1,0.028806329974655376,-0.21302000981407765,0.19176943328252732,-1.520212750897178,1,1
70118,2021.0,5218.0,0.05566670589619866,-1.8390367553865652,-3.6268986905582357,0.4983079253858536,0.5642701525054467,1400.0,0.1789374025395411,-1.83,6539.0,-116.0,742.0,-1451.0,-0.13739229239655334,16377.0,3213.0,-0.08080864335041212,4991.0,0.0237095579155347,-0.35624123422159887,0.6240273887332711,-1.6888706899187755,1,1
5225,2021.0,458.244,-0.036430848875047224,-4.0187671012393364,-3.3542625537675326,0.8396568836809211,-0.06966695836558862,254.247,0.18951695851784991,-4.02,316.964,-11.53,14.088,-124.843,-0.2503253308951061,1226.9320000000002,237.688,-0.09954169184916335,820.863,0.030913355493655766,-0.7104413282118941,0.9279223183332774,-0.6340141683521784,1,1
5262,2021.0,2923.0,-0.0009715025906735751,-1.0377091012191664,-14.098363387978143,1.6326533776301217,-0.5125156445556946,2417.0,0.12397207137315748,-1.04,-1254.0,726.0,2337.0,-732.0,-0.11580446131941148,10482.0,1598.0,-0.05678820791311094,5515.0,0.07476635514018691,-0.7102447869446963,0.8291614518147684,-0.9828925295166907,1,1
5264,2021.0,19820.0,0.09139816214958707,3.970637763995218,29.466299107142856,6.525050417398945,0.25476079888527636,12836.0,0.5211655420738903,3.98,11162.0,934.0,2089.0,2016.0,0.22144112478031636,28586.0,17224.0,0.061000332839117676,16652.0,0.05555378384411774,0.03435022820081672,0.15071992568509057,0.49832235162782884,1,1
5281,2021.0,8375.0,0.07354260089686099,4.728892331525949,11.61582800982801,72.73295384615385,0.3795214245965498,4460.0,1.2442444175177427,3.05,-63.0,629.0,1326.0,1221.0,6.2615384615384615,3558.0,7188.0,0.21135537476198718,6707.0,0.18559777203103242,0.07171611748919039,0.16513633834168057,-0.6520429112357363,1,1
5302,2021.0,5457.741,0.1412264576172204,0.36366456059735786,47.98377925893167,10.188918122624061,0.5258293590711353,2173.437,0.8302094025291025,0.36,595.233,132.153,762.181,126.628,0.2123408843568215,4263.545,4583.66,0.02293533033066484,4510.371,-0.040094448573638,0.01624899592516885,0.19069499046613408,5.157594226074816,1,1
5324,2021.0,6317.9,0.05852407444714779,5.600599475458973,33.38571180090982,6.35553882988207,0.4381304340063914,3147.2,0.4633117447083054,5.6,1944.8,268.2,423.6,747.4,0.1903670308957999,10633.800000000001,5601.3,0.061821219715956555,5347.4,0.06781443915808572,0.04748101881288113,0.12793458661382168,-0.05333355252383902,0,0
81939,2021.0,263966.0,0.01759929223672154,-28.727848101265824,-6.789231108173606,-1467.4438095238097,0.052176906157126786,225798.0,3.664200569099439,-28.26,6722.0,2373.0,6396.0,-4539.0,216.14285714285714,19644.0,238228.0,-0.0698146581558102,231051.0,0.014694597286397701,0.031062406135441957,0.10803935725439495,-1.2520859186539879,0,0
5384,2021.0,31686.0,0.05538519031446126,2.6802418015149385,48.84633913477537,3.4249805343392703,0.6886808115018096,9376.0,0.32354995004458387,2.68,25109.0,-547.0,10864.0,3606.0,0.07011744574939721,80113.0,30117.0,0.038739619479389364,28913.0,0.05280684537264718,0.04164216788295922,0.05209682239266859,0.42967822241846854,0,0
5395,2021.0,292111.0,0.03394864355641011,5.480152671755725,12.463156428471931,1.289440689446454,0.1894157578828535,217560.0,1.1633357172268817,5.49,51054.0,2176.0,10854.0,7179.0,0.10346020262577642,184992.0,268399.0,0.031116312333398347,256776.0,0.029822566071324212,0.04526513381312895,0.08834608176632551,0.09102400029491009,0,0
5431,2021.0,48704.0,0.12346017749351902,2.793031136349085,29.28717798217065,8.17523746099459,0.7923282076926282,9967.0,0.5240206140542429,2.79,40728.0,-1769.0,8164.0,7067.0,0.2791404984792827,78830.0,47994.0,0.07716076341878848,46840.0,0.11662736827138405,0.024637062339880444,0.014793515856148685,0.6000383099301572,0,0
5434,2021.0,2977.4,0.055086420640339216,-5.1607929515418505,-2.819334186939821,1.7016228748068007,0.6322403987923892,1047.6,0.5169779132865102,-9.85,115.2,87.4,132.4,-234.3,-0.6035548686244204,5256.6,2848.6,-0.04252191430282572,3188.5,0.00754452573775033,-0.10660185039987458,0.045215193428350835,-2.295483083100013,0,0
39426,2021.0,27705.0,0.09959387585175619,2.4141958670260557,18.85099739486416,1.298918607036619,0.5655236762304642,9313.0,0.39932560825664143,2.42,33455.0,411.0,8142.0,2687.0,0.06890450302595139,43345.0,21435.0,0.05005775177912739,23406.0,0.12913453474338782,-0.08420917713406818,0.2925122463261022,0.989579481939177,1,1
5551,2021.0,3946.0,-0.006003544528134693,2.932456927950668,16.300324667822068,3.321076035781544,0.4250537503549552,1417.3,1.195547795722392,2.94,743.3,-57.6,404.1,173.1,0.20374293785310732,1479.4,2465.1,0.08395169503855666,2486.6,-0.004430595452553678,-0.008646344406016247,0.6007464200235285,-1.0715118917536737,1,1
5569,2021.0,1400.182,0.008905039066998943,3.074152759291492,48.59550311820883,7.310730939249356,0.46707258368979016,718.505,0.7200184354045215,3.09,883.392,8.491,236.054,120.101,0.1504404825579429,1549.5759999999998,1348.223,0.0641399339059773,1401.981,0.07842763062218448,-0.038344314223944576,0.0385388767288498,-0.8611623286040045,0,0
5584,2021.0,1419.2,0.026293706293706292,3.3445329749448014,18.519775545350175,1.4059726749760306,0.31537079804978185,800.4,0.19214081451533377,3.36,833.7,-27.3,45.1,174.2,0.07591737121938465,5929.5,1169.1,0.028629655195082666,1240.5,0.03385131684540745,-0.057557436517533325,0.21392524163886764,-0.08159193275151944,1,1
5634,2021.0,2050.1,0.05970567624386826,-4.083333333333333,-3.6171428571428574,2.185638084313163,0.20050873700508742,1445.8,1.4164643220803634,-4.11,98.0,-25.2,41.5,-210.7,-0.6042443361055349,1001.3,1808.4,-0.16503485548680188,1975.5,-0.0014321984245817332,-0.08458618071374331,0.13365405883654047,-1.361776159755798,0,0
66475,2021.0,1698.551,0.289760341412474,19.160250650271934,9.376182142870364,5.700743901679519,0.840694410676501,264.713,0.8880397442447588,19.24,944.54,437.166,489.941,810.287,0.6080026832685153,1294.907,1661.668,0.4330390067359141,534.89,0.08005669323842012,2.106560227336461,0.02219637135697386,-0.3308678042733865,0,0
5683,2021.0,2851.993,0.04579442491761984,0.28617173412920477,221.99956328082564,1.6439014772143128,0.2957722406999488,2031.383,0.8942049351004439,0.28,1827.281,-7.476,85.072,9.205,0.007404976176168445,2963.891,2884.554,0.0028535282846497536,2904.663,0.05771815054538238,-0.00692300621449026,-0.011288053543112781,15.048351496624718,0,0
5718,2021.0,8171.0,0.10214127492000985,5.6021251475796925,30.35633719704953,-51.627534050179214,0.5176692743458322,3576.0,0.6816844428098565,5.58,-1319.0,253.0,1254.0,949.0,-1.700716845878136,8846.0,7414.0,0.08725634424420743,7887.0,0.08156361586168014,-0.0599721059972106,0.10210412732667926,0.17058852057958598,0,0
5750,2021.0,2275.365,-0.007148416196503813,-7.479065618916791,-1.617849156102533,0.44100599928292394,-0.027075221171016847,2007.285,0.18401254437967873,-7.43,4768.205,3.846,310.606,-1148.777,-0.2725878352870214,9903.149000000001,1954.37,-0.10816241484204844,2816.255,0.09811252357809494,-0.30603940339209346,0.16424474383049265,-0.9339103494782103,1,1
5764,2021.0,761.435,0.06921487816505657,1.0236073605968654,20.300752808072016,3.9473208884188264,0.37824005768375435,317.327,1.275874654700449,1.03,-133.691,-47.226,28.301,36.769,0.1944420941300899,310.564,510.369,0.09191905303551116,515.698,0.06890487881542395,-0.010333567320408361,0.49193034843417194,-0.24700183607943904,1,1
5735,2021.0,17886.3,-0.023140685741792903,-0.5550602537418303,-33.76210037319002,0.9853242357574464,0.5582381051319344,5315.5,0.1954819423911101,-1.11,4503.2,358.8,934.9,-669.9,-0.029184328725587152,59272.4,12032.5,-0.01088330381947265,11500.5,0.0005375053990497673,0.04625885831050824,0.48649906503220436,1.12625560451497,1,1
5771,2021.0,93851.0,0.010089304447553947,2.068475868282453,14.653301237286241,1.0555209140386612,0.7915266711465233,19545.0,0.03325014266071363,1.88,162432.0,218903.0,691067.0,17894.0,0.07203297720740377,333080.0,93753.0,0.006346229483545164,113589.0,0.011269149440096233,-0.17462958561128278,0.0010452998837370538,0.5898108433856708,0,0
90883,2021.0,7156.0,0.008332617472725712,-0.6119287374128582,-61.396037974683544,4.62813645038168,0.32447236990494605,4193.0,0.7376990729736154,-0.3,679.0,-157.0,338.0,-79.0,-0.07538167938931298,7444.0,6207.0,-0.009389113382457808,6915.0,0.06275731612328919,-0.10238611713665943,0.15289189624617366,-1.8874764989305588,1,1
5864,2021.0,1742.659,0.048714738791599266,-1.3608047935792427,-29.827937255599004,1.8721550000862075,0.507960015288196,760.837,0.22201082996467303,-1.41,876.873,-6.719,20.541,-123.772,-0.06276515147673462,6810.268,1546.291,-0.01777073296448567,1693.332,0.047087992445865985,-0.08683530459472812,0.1269929140116577,-3.741290350204145,0,0
5881,2021.0,19485.0,0.03314115812756083,3.761666823795607,10.614975187969925,151.26339642857144,0.11989795918367346,15525.0,0.6507784254408618,3.8,-2409.0,2184.0,2446.0,399.0,14.25,23343.0,17640.0,0.014719988194495683,18479.0,-0.00993533467517451,-0.045402889766762274,0.10459183673469388,1.2514391784603103,0,0
5988,2021.0,2156.613,0.020601935103467535,2.0210632731972193,13.369200439358702,1.4054064201503556,0.1721259702262615,1617.391,0.35076076312946136,2.05,1103.982,115.36,117.012,193.919,0.10512269798969151,,1953.668,0.03481613888608608,2592.045,0.0387618526018269,-0.24628314709042481,0.1038789599870602,-0.4082647943565939,0,0
6012,2021.0,2074.877,0.08578850812836276,0.5986305465853367,86.48071885957465,6.531021028021519,0.46165003120025966,960.222,0.7729113411729224,0.6,1262.405,54.446,595.845,100.103,0.0755199669261126,1588.6869999999997,1783.639,0.04337802884184134,1812.184,0.0669970102501606,-0.015751711746710088,0.16328304101895064,0.9776949395545922,1,1
6025,2021.0,12222.0,0.028744699733754066,3.53625,16.93601979498056,2.08240611961057,0.5625815430112203,5029.0,0.27791341342551185,3.32,3786.0,3299.0,5832.0,2829.0,0.12295723226703756,34950.0,11497.0,0.06838453914767097,9740.0,0.07017061089708311,0.18039014373716633,0.06305992867704618,-0.5796608401252485,0,0
16861,2021.0,46710.0,0.14994667790977406,3.629277566539924,37.599769512833944,16.866443173807472,0.4656922178813597,23797.0,1.180127186009539,3.64,2799.0,1541.0,13476.0,5727.0,0.4485783661001018,21428.0,44538.0,0.15174880763116058,37403.0,0.0810095080084232,0.1907600994572628,0.048767344739323724,-0.011875742218461192,0,0
6068,2021.0,14789.0,0.020069906415604917,-4.3726235741444865,-8.107260869565218,18.341016393442626,0.3561362575828278,6899.0,1.1234011323128539,-4.39,-2900.0,-172.0,681.0,-690.0,-2.262295081967213,6897.0,10715.0,-0.07234221010694065,15524.0,0.05093971449111636,-0.3097784076269003,0.3802146523565096,-1.277430097669623,1,1
17583,2021.0,11142.0,0.07806614189592913,7.985084987802217,29.756727744659713,4.049779795145697,0.471345387680049,5175.0,0.2578631262841789,7.88,12289.0,535.0,1115.0,2013.0,0.1360962747616794,36295.0,9789.0,0.05302671092144776,11296.0,0.0717770218600849,-0.1334100566572238,0.13821636530799877,0.4722041125947648,0,0
46542,2021.0,191.846,0.09487993375655533,2.09591952394446,12.548191712296356,0.6174670019692373,0.20997103525601085,101.465,0.2697137001001724,2.11,282.671,-34.442,88.45,14.793,0.049207648091968696,382.082,128.432,0.03106604869177347,140.99,0.08910612829465817,-0.08907014681892347,0.49375545035505186,2.0541358734714232,1,1
12628,2021.0,732.393,0.12034132114141574,-4.807639248146232,-4.297327426962464,1.1268984912901163,0.5630029403807684,221.294,0.7040557130483263,-4.8,434.181,37.985,224.157,-111.518,-0.262232401519997,466.9129999999999,506.397,-0.15504611008304403,700.966,0.0503937175147644,-0.27757266400938135,0.4462822647053597,-1.7761647233649387,1,1
6114,2021.0,9863.085,0.025169582107980214,3.5140776897193207,24.618123911457918,2.109632118909244,0.33934951479207537,5882.716,0.19315634813127872,3.56,4536.79,147.887,106.599,1205.167,0.08569426843803342,44622.352,8904.43,0.02614267916175755,8526.47,0.022105215420273095,0.04432784024338337,0.10766045664910598,-0.037222545086381856,0,0
54407,2021.0,4899.6,0.024212543828057407,-0.04492546457014499,-510.6235454545454,1.8445413570871476,0.3725356174039345,2937.6,0.2124135114902112,-0.19,-1921.9,-22.8,125.6,-17.6,-0.0036123311850909242,21325.9,4681.7,-0.000798529978902475,5208.9,0.016906592291194098,-0.1012113882009637,0.046542922442702556,-31.321396150130642,0,0
6129,2021.0,13431.0,0.027605400079514616,2.740781262210711,24.325180896130345,2.4583870641509433,0.3525941349991324,7462.0,0.21361454491539558,2.79,5827.0,-119.0,129.0,1473.0,0.10106346483704974,52591.0,11526.0,0.027299516281483402,11529.0,0.027196320964161115,-0.00026021337496747333,0.1652785007808433,0.011204733258907133,1,1
6160,2021.0,6488.3,0.00840340247256781,5.805875490304337,16.042369519556768,1.795734441009312,0.9483740934122613,325.3,0.037064443815700704,5.48,12635.7,-69.7,65862.2,1209.3,0.11193698280171058,-39736.3,6301.1,0.007113366222774889,6895.1,0.01090563070239804,-0.08614813418224536,0.029709098411388458,0.1813538357778639,0,0
6136,2021.0,35667.0,0.16451772000281828,19.128223276570473,15.930387030417062,4.80215561395217,0.23764232723715317,28054.0,0.8275202950369921,19.08,10354.0,2662.0,4907.0,3189.0,0.30144626146138576,37756.0,36799.0,0.0717128786345544,33841.0,0.054710506461583396,0.087408764516415,-0.030761705481127204,1.294116804893486,0,0
55952,2021.0,3886.8,0.07714335603282696,-0.15451895043731778,-225.79754716981134,2.5973456321215407,0.20257443765440133,2453.2,1.0147107328979483,0.13,541.9,130.0,665.0,-10.6,-0.011502984264785675,1996.9,3076.4,-0.003496272841216439,4353.1,0.01702340718487921,-0.29328524499781766,0.2634247822129762,-23.064455360407997,1,1
6145,2021.0,860.4,0.01935391492012506,2.5100853247899573,18.322086323439393,1.5829142273326187,0.3257604251892581,521.645,0.2059640414345837,2.3,323.621,20.52,30.168,76.781,0.08639377630852012,3628.245,773.679,0.020440163252962495,746.372,0.018006658394716685,0.036586313527302766,0.11208912223286402,-0.05314284036748096,0,0
6155,2021.0,1372.316,0.0275557216541751,3.068278411449582,19.004142447572722,1.4187557422820989,0.3547665329073056,773.422,0.18760146610451076,3.07,662.842,5.026,17.096,155.215,0.07465507829127578,6271.965,1198.67,0.024292392035682578,1257.91,0.034195599778165095,-0.047093989236113874,0.14486555932825543,0.1343354583484034,0,0
6139,2021.0,81732.0,0.011061215522250763,0.7965712446226614,37.88738321114814,0.7596992697386804,0.7248919716573478,22092.0,0.04107227888416465,0.42,163084.0,123362.0,330284.0,3301.0,0.020051510696973748,220498.0,80303.0,0.0016883502807694295,102453.0,0.010141863656289963,-0.2161966950699345,0.017795101054755114,5.551493282075239,0,0
6178,2021.0,36483.939,0.2643938335454434,2.387037006402091,22.282855212274935,1.4901205617191744,0.14962597676683492,17126.242,1.0007087563105597,2.37,11224.991,1220.324,3047.675,721.47,0.06687296342967364,15645.560000000001,20139.658,0.035848739160087996,22588.858,0.06929224004405422,-0.10842513596747567,0.811547097770975,6.3752617174275645,1,1
6210,2021.0,25956.0,0.030945146329761714,-15.921409577751463,-1.0872152943159599,1.8300408614232209,0.3643101802459431,11321.0,0.22243455235811352,-15.65,2708.0,-1380.0,2178.0,-14831.0,-1.683236863012144,74899.0,17809.0,-0.18523930855315748,20393.0,-0.00610079575596817,-0.12671014563820918,0.4574653265202987,-1.1670549656628713,1,1
