companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
346,2019.0,22369.0,0.021627565982404694,3.866085165089781,11.784530876712328,1.4666622692012614,0.19928335170893055,17430.0,0.15503610956796718,3.79,33939.0,846.0,5530.0,2920.0,0.12445656806751343,129240.0,21768.0,0.020796832044214633,21700.0,0.03355269390818922,0.0031336405529953917,0.02760933480338111,0.039945215522436184,0,0
372,2019.0,49310.0,0.006376365547818933,-0.006923537604617538,-5692.176781666666,0.6059697430847572,0.15952481076534902,39973.0,0.09666981040033822,0.04,19471.0,621.0,22564.0,-6.0,-0.00010645659232447969,,47560.0,-1.2195518553448893e-05,49004.0,-0.01220948783967923,-0.029466982287160232,0.036795626576955426,-523.8449712796917,0,0
39382,2019.0,20.605,0.012252942379562315,0.17903395169758485,13.293567937438906,0.5417624093697714,0.7218727807649385,5.483,0.34284024903481614,0.18,7.896,-0.71,1.792,1.023,0.04075372480280455,55.275,19.714,0.01779068554137247,19.556,0.03305486798679868,0.008079361832685502,0.045196307192857964,-0.3112720501372509,1,1
35248,2019.0,115.466,0.03935946010636745,0.21795405760420336,59.416191386153166,3.526908042266179,0.5894154876455762,44.633,0.673894984811853,0.22,-1.729,8.494,85.998,6.803,0.059359375954348335,72.86399999999999,108.706,0.0421734548385097,112.703,0.0739606664007609,-0.03546489445711294,0.062186079885194846,-0.06672431136878823,1,1
17841,2019.0,468.186,0.0202970311805139,0.8105527638190955,18.74029758214507,1.37721805424779,0.4436152789518174,252.75,0.765299779139368,0.83,258.333,-5.169,6.168,24.195,0.07348965768611608,520.884,454.272,0.04076066355900652,355.047,0.0378534406787256,0.27947004199444003,0.030629226542688053,-0.5020436516905269,0,0
465,2019.0,5158.557,0.08748964783491064,3.4253426738467097,19.76444590986627,3.6246339984563605,0.3836362165571026,2986.82,0.5594217139859584,3.37,5102.723,-292.325,353.975,777.933,0.18339163237796455,7908.742,4845.872,0.08980687319562683,4300.17,0.08741205818731093,0.12690242478785727,0.06452605434068409,-0.025802316440397162,1,1
35964,2019.0,23362.0,0.13134138375734838,13.332274459974586,14.601409578270193,9.805138560000001,0.9092938055333305,2154.0,0.3575493856901951,12.7,-18746.0,3145.0,29304.0,8394.0,0.67152,35905.0,23747.0,0.12638520838352205,22849.0,0.024751732246041474,0.03930150115978817,-0.016212574219901462,0.039214837220401484,0,0
484,2019.0,5991.065,0.06371401268314651,4.039961097903609,20.720496552166868,2.8198553766014407,0.742381238205421,1597.479,0.3032278246136548,4.02,5644.624,-231.247,816.591,1495.432,0.13609014482360712,19372.268999999997,6200.942,0.07312704944146341,5107.503,0.03439992840551766,0.21408484733146518,-0.03384598662590303,-0.1287216813779944,0,0
94459,2019.0,8170.191,0.004693210854040296,1.4558854495683302,20.530461382701766,1.0257293676429144,0.12881865066517112,2653.08,1.2731514132716388,1.47,641.13,-12.326,22.593,41.484,0.04996134029930557,1906.875,3045.382,0.017342787613560683,3686.345,0.0196595932025931,-0.17387493574258508,1.6828131905948085,-0.7293854391452861,1,1
525,2019.0,6280.0,-0.19622245540398742,0.1067532079338984,245.89425000000003,1.379490883590463,0.6739871777383712,2390.0,0.3396812158280048,0.11,-2044.0,-954.0,714.0,40.0,0.005610098176718092,20159.0,7331.0,0.001853396348809193,5752.0,0.05948362375695648,0.27451321279554936,-0.14336379757195472,-106.8718258132214,0,0
529,2019.0,1387.439,0.05484011830032303,1.6914306866555617,21.100480369413926,1.9426401876220238,0.2357452427106942,1071.972,1.3131239655185327,1.64,335.47,9.882,29.643,45.694,0.092066159329622,966.3059999999998,1402.637,0.042777915084518545,1326.173,0.07775256279834103,0.057657635919295555,-0.010835305214392509,0.28197267660129216,0,0
12161,2019.0,260174.0,0.16323009842961633,12.519700373460616,18.030782947371957,10.017924343565381,0.4179357021996616,154456.0,0.7255697586984756,12.01,66946.0,5624.0,66301.0,59531.0,0.5556011834209077,243536.0,265359.0,0.16277530931710985,229234.0,0.12882641166580963,0.15759006081122345,-0.0195395671524237,0.0027939686578662393,0,0
540,2019.0,14608.0,0.14224137931034483,3.426059979317477,9.59702988228192,4.649065652873228,0.4784675128963079,8998.0,0.9707421369493051,3.27,20749.0,-1570.0,4030.0,3313.0,0.484427547887118,12747.0,17253.0,0.18640634670567716,14537.0,0.17683711828621454,0.18683359702827268,-0.15330667130354142,-0.23692845321981326,0,0
549,2019.0,64656.0,0.03134304611678069,3.2379248658318427,12.653165745856352,1.2065871134292188,0.0796070934551841,59219.0,1.5757108221291602,3.21,16421.0,1985.0,6509.0,1810.0,0.095358516411148,25859.0,64341.0,0.04432689246442828,60828.0,0.039911918524635284,0.05775300848293549,0.0048957896209260035,-0.29291126956546637,0,0
73079,2019.0,2988.31,0.02421561924095525,2.628756790557705,13.03277660491808,1.221447131180662,0.0827416099616393,2837.803,2.009956920046439,2.61,487.151,69.414,301.492,67.262,0.09372117455920588,1093.954,3093.788,0.04369844422312181,2826.457,0.04373477363377344,0.09458166177656344,-0.034093480225535835,-0.44584710802719535,0,0
589,2019.0,28916.847,-0.012443725292357762,8.406932657205573,8.201564448229883,1.1030855363108665,0.1247073805341606,25975.856,1.6686923882077849,8.19,6035.886,-220.756,509.327,716.195,0.13449696619148582,9643.239,29676.768,0.04027086591681664,26812.508,0.024416367826414067,0.10682551591220031,-0.02560659570476133,-1.3090006884396646,0,0
142233,2019.0,2493.0,0.06964556612880982,1.8387096774193548,45.6080701754386,1.5265179095713446,0.345711995725354,2449.0,0.45358700920988854,1.68,2459.0,-272.0,324.0,114.0,0.03347034644744568,7445.0,3743.0,0.013814832767813864,3260.0,0.00011603620329542818,0.148159509202454,-0.3339567192091905,4.041361506095952,0,0
17719,2019.0,133.446,0.015077487485428238,0.8236308753773179,24.258439790575913,1.992129845933357,0.44016040158938075,76.506,1.1485422287217502,0.83,48.693,-2.643,7.534,5.73,0.08212110354711573,105.493,136.657,0.04815814023852147,113.401,0.026865500805310964,0.20507755663530317,-0.023496783918862646,-0.6869171564609584,0,0
627,2019.0,772.702,0.06645705466606024,1.435983186573804,21.20498365489392,2.5669753637245396,0.2677801348511558,588.16,1.0369410306723124,1.45,363.238,-1.292,16.622,46.803,0.1210552861299709,707.354,803.256,0.06041903335743055,624.464,0.026739370288441155,0.28631274180737387,-0.038037686615474985,0.09993574827504438,0,0
39321,2019.0,418.034,0.014839101542051779,5.044635740475052,14.45694074893348,1.1642830530084975,0.11310104773039693,431.628,1.0324103242941665,4.91,579.558,-2.53,203.787,31.645,0.08053453861560504,260.1429999999999,486.671,0.0671308229014856,452.586,0.08291707039994656,0.07531165347580344,-0.14103367572754488,-0.7789524855992285,0,0
689,2019.0,14175.2,0.05473683205332354,3.6937101185050136,36.31578973346495,17.013710255520866,0.43980849179786574,7465.0,0.3592954188202876,3.68,14590.5,-1639.5,2173.3,1620.8,0.4684934674528847,34779.99999999999,13325.8,0.043700641974509756,12379.8,0.046621839698762775,0.07641480476259714,0.06374101367272521,0.2525406854492231,1,1
702,2019.0,7070.1,0.05531263664188894,5.516736697984042,16.283176979032948,7.968544571249084,0.2922754574661265,5066.6,1.3827136648961855,5.35,2182.9,7.6,281.1,467.4,0.48937284054025754,3865.9,7159.0,0.09027522935779816,6613.8,0.05485798828086979,0.08243369923493299,-0.012417935465847135,-0.3872888827270432,0,0
704,2019.0,19518.592,0.02058915838719485,-1.3505201813080079,-31.758133342709556,1.0603304937524025,0.14508965013826838,16274.836,1.983661505421834,-1.19,3040.543,-215.259,621.125,-156.424,-0.03338768315851957,6706.241999999999,19036.892,-0.0162995234371296,17439.963,0.05415466572862005,0.09156722408184009,0.02530350017219201,-2.263175482805445,0,0
711,2019.0,1061.817,0.04491768257761231,1.9608654030250814,23.46922941727855,1.9906519160946654,0.2698419889395494,676.92,0.8516558420680342,1.97,531.472,3.152,24.005,51.208,0.08481965388386824,1011.5179999999999,927.087,0.04704153155056634,810.43,0.04392978470330448,0.14394457263428062,0.14532616679987964,-0.04514838065319024,1,1
731,2019.0,424.625,0.11182219188277596,0.9543596964181462,51.5633677581864,4.721356922336847,0.4251542427120895,249.329,1.1045121991591353,0.96,257.893,1.922,13.086,27.79,0.0915641690526947,357.13599999999997,433.732,0.0707681102953722,402.44,0.08825278829388834,0.07775569028923573,-0.020996836756338077,0.5801212073637702,0,0
750,2019.0,11474.0,0.0326036866359447,1.3541809591419147,33.95410317180616,4.457826153846153,0.19819510098839707,9329.0,0.702851274616407,1.32,4506.0,269.0,728.0,454.0,0.13128976286871025,12731.0,11635.0,0.027425395674761387,10983.0,0.02178344691012872,0.05936447236638441,-0.013837559088955736,0.1888137193203272,0,0
119386,2019.0,20007.0,0.01164064711618105,4.441778960586239,10.597105443037977,1.2186556992667674,0.8537448602508718,2810.0,0.05294689877725816,4.06,25481.0,1125.0,134795.0,4266.0,0.11499892171662712,-10700.0,19213.0,0.01175617915909974,16617.0,0.011001780728323264,0.15622555214539327,0.04132618539530526,-0.009827346228324927,1,1
853,2019.0,1491.118,0.05782711026956161,3.2373475669147154,16.562942004741675,2.2879475934619835,0.4225534113827964,863.796,0.5325400413674763,3.18,1173.272,-44.571,100.719,166.186,0.13813654559721245,2564.832,1495.889,0.05916261120624287,1436.499,0.02511501803259563,0.04134357211526069,-0.003189407770228913,-0.022573394065141163,0,0
878,2019.0,452.087,-0.0069914347671576615,0.7805851063829787,26.941328790459966,1.1633913267370437,0.6096857865186985,178.317,1.5664978518109594,0.77,137.671,-20.481,56.111,8.218,0.04318240335454445,208.12300000000005,456.855,0.028178479706214146,452.503,0.06214850824516252,0.009617615794812481,-0.01043657177879202,-1.2481125610767374,0,0
886,2019.0,11362.0,0.05502116198537899,3.1656981787488863,20.791622032019703,4.332254834488067,0.5038195380605733,5521.0,0.7113995268844703,3.05,11202.0,-1562.0,1832.0,1624.0,0.2083654092891968,12805.0,11127.0,0.10382967840930887,10561.0,0.04190286949915259,0.05359340971498911,0.021119798687876338,-0.47008251563219655,0,0
903,2019.0,3472.739,0.061754593328378425,3.659277058625946,19.170453309797,3.3314585447437497,0.28763950106628955,2189.279,1.3445416606693408,3.65,1039.455,-50.907,54.15,141.625,0.17378089557440032,1974.705,3073.274,0.06196021334000659,2593.746,0.09650510415503082,0.1848785501741496,0.1299802751072635,-0.0033185814015814913,1,1
911,2019.0,17290.0,0.023819182845552015,1.1594786447148653,225.1011704180064,3.3349115853658535,0.6013889757867734,6371.0,0.296508607895518,0.62,10687.0,-13039.0,1253.0,311.0,0.014815167682926829,51545.0,15983.0,0.005769516176907094,12093.0,0.02915142841999258,0.32167369552633757,0.08177438528436463,3.128454122529376,1,1
20163,2019.0,492.412,-0.018645090709016737,1.6881878209831256,10.911108213820079,1.2804337281124272,0.23345628475110544,420.207,1.2359737015358807,1.71,143.857,-15.443,53.911,20.709,0.1173513911713039,333.442,548.184,0.04669194902643374,491.611,-0.027586286853790595,0.11507675784309135,-0.10173956189892444,-1.399321319794579,0,0
36979,2019.0,131868.0,0.06603776818738066,3.7579564345202465,14.96025858191654,4.371114785210274,0.5781466113416321,55205.0,0.494141502629999,3.76,45912.0,1028.0,3792.0,15528.0,0.29218176686423936,253805.0,130863.0,0.058634061979617035,126034.0,0.11705937941145589,0.03831505784153482,0.0076797872584305725,0.1262697135043685,0,0
27050,2019.0,43638.0,0.09883907382464242,5.509911442475246,10.751533961748633,4.76111485783424,0.25026236619324144,32148.0,3.3236958375319743,5.3,3279.0,884.0,2184.0,1464.0,0.44283121597096187,5460.0,42879.0,0.11347957522672661,42151.0,0.07663422484481569,0.01727123911650969,0.017700972504022947,-0.129014418434623,0,0
1005,2019.0,2311.659,0.21959120518915365,12.268514479379887,18.928126986384548,1.721347874092954,0.5942841293518214,928.852,0.4080176893240288,12.25,3675.115,49.181,850.467,365.614,0.09094126826870721,4638.151000000001,2289.415,0.0651594313239476,2160.153,0.028609561592618977,0.05983927990285882,0.009716019157732497,2.3700601851085956,0,0
1022,2019.0,1734.9,0.02636913856889045,4.307079528031465,14.576002043011584,1.7267472685034937,0.3382407933109422,1160.903,0.25192957332033955,4.88,673.48,5.905,24.145,258.442,0.11846508139942097,6728.572999999999,1754.268,0.03711472978362211,1680.266,0.026586064789660517,0.04404183623307259,-0.011040502363378878,-0.289523627879771,0,0
1033,2019.0,2639.72,-0.0014722086866572237,2.092042978807685,13.006424951894516,10.147844151815145,0.48617507425972106,1590.227,0.9378583582453646,2.16,478.97,44.049,1747.727,422.509,0.7802177915413266,1302.693,3094.881,0.128035164222434,3159.931,0.19521138356592227,-0.020585892540058687,-0.1470689826200103,-1.011498471498811,0,0
1048,2019.0,84818.0,-0.004759588400374181,18.427139688641237,17.501359703632886,540.0124557522124,0.2129401643478003,79593.0,0.8616893463645736,18.05,40858.0,-1074.0,8564.0,10460.0,30.855457227138643,95879.0,101127.0,0.08912823047231146,93392.0,0.08877649377795588,0.08282293986636971,-0.16127245938275633,-1.0534015807915404,0,0
1129,2019.0,188.785,0.05252073613271125,0.7180475980608197,23.354997698327452,2.3173647990255786,0.34687846112351295,113.811,1.7169192267523203,0.72,48.248,-3.93,8.179,6.517,0.09922350791717417,85.66,174.257,0.06421069225767041,167.223,0.09051207135168385,0.04206359173080253,0.08337111278169596,-0.18205622325404405,1,1
1131,2019.0,1836.605,-0.034860074344266676,-0.26562170026045945,-66.2972941696113,1.3156623318794438,0.24551877590637083,1419.401,1.3028658569523106,-0.28,819.208,-16.784,49.218,-11.32,-0.01984488731189431,1190.5749999999998,1881.294,-0.00783951976708593,1786.103,0.03904260502736428,0.05329535866632553,-0.02375439458160185,3.446710433798001,0,0
1138,2019.0,26145.0,0.026465246567752263,3.014705882352941,17.242146341463414,6.045995296129997,0.7427862240148929,5803.0,0.6448579431772709,3.01,31303.0,1490.0,8884.0,4920.0,0.3506521274321146,24210.0,22561.0,0.14062767964328587,20776.0,0.030014008524336087,0.08591644204851752,0.1588582066397766,-0.8118062771505324,1,1
1173,2019.0,3363.0,0.14342698577870275,1.7498931203004366,30.453288479041916,15.439281044323012,0.6732851985559567,1086.0,0.6468184471687098,1.74,1875.0,68.0,307.0,835.0,0.5069823922282939,4682.0,3324.0,0.16248297334111694,3248.0,0.14409163987138263,0.023399014778325122,0.011732851985559567,-0.11727990429131324,0,0
1174,2019.0,2921.562,0.02583329323804225,-0.12989710411344807,-229.7202867120015,1.9712990554417376,0.4343844427527986,1603.433,1.541877156569678,-0.13,487.745,-33.847,37.47,-5.441,-0.008581301563118541,1484.8,2834.846,-0.002959368377998529,2785.584,0.058546476301098084,0.01768462196796082,0.030589315962842388,-9.729326646219604,0,0
1181,2019.0,4108.4,-0.03675232858265066,3.057966504143758,15.189832830757634,2.5463557753064583,0.28430764459606134,3692.4,1.20381734605782,3.0,1772.6,-154.8,304.2,265.3,0.16763553645899154,3453.7,5159.2,0.061903539678465604,4510.0,0.04359478291942112,0.14394678492239463,-0.20367498837029002,-1.5937031835909006,0,0
1183,2019.0,1185.424,0.059413372113478836,1.0298389487204822,43.68644248297036,1.644119363213253,0.23543671837160493,923.451,1.5091254852619072,1.03,494.628,28.801,70.645,20.846,0.03763454448949822,680.0740000000001,1207.815,0.026046397722970585,1139.447,0.014475074707616387,0.06000103559007147,-0.018538435108025712,1.2810590833096884,0,0
1236,2019.0,2931.2,-0.006869009584664536,1.477495107632094,7.87143046357616,-0.44234685522887984,0.28378761061946906,2023.3,1.1494954427083335,1.48,-5778.8,-140.0,605.0,75.5,-0.056196501674730184,1583.6999999999998,2825.0,0.030721028645833336,2741.8,-0.0256843926998112,0.03034502881318835,0.037592920353982234,-1.2235930855002854,0,0
45686,2019.0,380.572,-0.09563872188796434,14.972007918716704,3.644801705707177,2.816921940560491,0.6953364610321406,87.018,0.19391531463883424,-1.79,1677.406,921.455,1061.473,1028.547,0.7728601356144126,380.2350000000001,285.62,0.6983089949087216,917.406,0.01941694583350217,-0.6886656507587698,0.3324417057629018,-1.1369575969739092,1,1
16714,2019.0,153699.0,0.032765416565023686,6.922640736734887,27.434617398558967,1.7633100828702346,0.35801934459361917,31129.0,0.31645412658426114,10.69,13377.0,883.0,5868.0,2637.0,0.0642731792921907,132290.0,48489.0,0.01720987299805516,41616.0,0.03622496073065276,0.16515282583621685,2.169770463404071,0.9038732342026239,1,1
1274,2019.0,10587.0,0.016498383158450473,2.9949494763443196,14.741484071340713,1.0684520415440848,0.11802955665024631,8952.0,0.17759658454647256,2.99,8399.0,-45.0,2959.0,813.0,0.07247927253276278,,10150.0,0.014225223964165734,9419.0,0.01589265826365195,0.07760908801358955,0.043054187192118225,0.15979777893205588,1,1
12100,2019.0,11937.0,0.08706903311812217,4.044342320760713,15.362201087941974,4.046288577569052,0.4982857142857143,6146.0,0.3335239184295788,3.86,11496.0,457.0,1111.0,3309.0,0.2633925017909735,34669.0,12250.0,0.09009229763946745,11408.0,0.15308206720949102,0.0738078541374474,-0.025551020408163264,-0.033557413902838,0,0
1284,2019.0,468.999,0.056183687363411124,1.4207810448535922,18.222371486289006,2.2436049892969314,0.3984989893364904,282.996,0.8580117116903533,1.41,381.108,-12.639,100.933,46.532,0.12312365550143016,395.433,470.483,0.08485960378669477,422.993,0.02677062642672912,0.11227136146461054,-0.0031542053591734035,-0.3379218749991356,0,0
42965,2019.0,19.647,-0.13543650878582283,-0.7957466340269278,-4.461218996346856,0.637579687843482,0.2596778170461083,18.015,0.463372369799105,-0.8,10.179,-2.772,11.439,-5.201,-0.1429160255001099,40.363,24.334,-0.0990383699895268,41.129,0.08920275356912748,-0.4083493398818352,-0.1926111613380456,0.3675155275692149,0,0
1290,2019.0,3337.0,0.05226364846870839,-1.871883645037852,-33.50635610619469,3.2809516811091854,0.27791486736582355,2341.0,0.9993834771886559,-1.85,1100.0,-105.0,175.0,-113.0,-0.09792027729636049,2623.0,3242.0,-0.034833538840937116,2717.0,0.07272178636089319,0.19322782480677217,0.02930289944478717,-2.5003829701990266,0,0
11055,2019.0,4986.341,0.05221391735502747,12.191183613989637,13.82556487842455,1.976435384895802,0.33368256838844546,2977.013,1.1074942628115667,12.23,2107.76,0.655,66.194,301.171,0.14295512713409078,3885.9950000000003,4467.86,0.074654343382564,4354.617,0.0418480103459861,0.026005272105445662,0.11604683226421614,-0.30059103075277516,1,1
38268,2019.0,366.107,-0.15994998033501073,0.5482938459246014,25.35136971409936,2.267968373911395,0.42975261132490383,207.456,0.6026910702984961,0.53,-2.888,123.897,274.012,18.398,0.08946137425663618,289.71599999999995,363.8,0.030479137744232356,365.912,0.03513159814204439,-0.005771879577603266,0.0063413963716328105,-6.247851224573388,0,0
1312,2019.0,714.557,0.02028600190016546,1.364485592426922,34.92891406440595,3.1373771668285038,0.30494302459481293,485.286,0.24604257526507345,1.36,392.053,-47.585,47.715,65.584,0.08982177805595234,2694.409,698.196,0.023111642370028728,666.89,0.024515257948273503,0.04694327400320899,0.023433247970483916,-0.12226047913962053,0,0
1347,2019.0,8107.0,0.01604806814724673,0.867109634551495,47.16819923371647,9.02558651026393,0.37697179044329304,5411.0,0.5977699772868057,0.87,2106.0,-93.0,226.0,261.0,0.19134897360703812,13410.0,8685.0,0.017964071856287425,7890.0,0.1148071447061869,0.10076045627376426,-0.06655152561888313,-0.10665753980326528,0,0
101675,2019.0,7792.0,0.10908928331917557,13.886120996441282,17.4447565351102,5.128800482218203,0.47731000546746855,3824.0,0.3442175590477087,13.65,4592.0,-277.0,61.0,1951.0,0.2940024110910187,20719.0,7316.0,0.09179448574385998,6554.0,0.11944375465607152,0.11626487641135184,0.06506287588846364,0.1884078050567696,1,1
1402,2019.0,8343.5,-0.0004318674240206125,18.071414671091734,9.360639611164467,2.562522638833559,0.5446895022178413,3695.3,0.27764569043668647,18.03,13922.3,3.3,93.6,3435.9,0.2737550792765517,28521.2,8116.0,0.11754100884319997,7585.0,0.11290393257606372,0.07000659195781148,0.02803104977821587,-1.00367418510587,0,0
46453,2019.0,4811.6,0.08602620087336245,10.531764381103558,9.544459633027522,2.242988434588434,0.3079584775086505,3100.0,0.8533681322868247,5.92,3229.3,425.3,803.6,610.4,0.23500423500423498,4133.499999999999,4479.5,0.11628438619218166,4089.9,0.06896486659873957,0.09525905278857671,0.07413773858689594,-0.26020849668339746,1,1
1473,2019.0,2380.2,0.052387226300269776,3.9943210713680286,13.161185358090185,1.6696166902214145,0.23117208138295398,1658.9,0.7175590289324908,3.96,1236.1,-10.1,56.2,188.5,0.1268591426071741,2736.1000000000004,2157.7,0.06268706351845693,1797.6,0.016330217852055177,0.20032265242545613,0.10311906196412848,-0.16430562607474153,1,1
37036,2019.0,8112.296,0.06689990496697172,5.560780035456157,23.80061774717244,3.444576612631311,0.23368141438461384,6410.186,2.241776224106067,5.55,1393.169,9.617,63.296,203.886,0.14472635329141967,3332.8400000000006,8364.91,0.05464096890798461,7472.124,0.09161662478778372,0.11948222486671796,-0.030199249005667676,0.22435429502780524,0,0
1502,2019.0,53800.0,0.07766433405988299,10.68034881842017,11.8975514901578,5.209363131989457,0.3594897847300903,35050.0,0.6970156287814135,10.39,28743.0,-430.0,8029.0,6147.0,0.43785169883894864,63429.0,54722.0,0.07829675578596085,45462.0,0.009797042696395624,0.20368659539835468,-0.016848799385987354,-0.008077240490100309,0,0
1578,2019.0,22401.0,-0.08138457261128788,-1.6043815447055874,-9.442890969417196,0.8253242914060924,0.5366633963229962,10862.0,0.33367968572079254,-1.63,-4104.0,-69.0,492.0,-1733.0,-0.08740165422634658,67831.0,23443.0,-0.024666932361648828,17656.0,0.018370342939519384,0.32776393294064343,-0.044448236147250776,2.299339026762055,0,0
