companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
1761,2022.0,5787.0,0.023679123711340205,20.272813563760145,1.4546574853683147,1.566919095652174,0.6309468101700203,2366.0,0.3889933863236454,20.27,474.0,291.0,2144.0,4955.0,1.0771739130434783,13802.0,6411.0,0.30064923244948727,7155.0,-0.023935695147365287,-0.1039832285115304,-0.09733270940570894,-0.9212400327171347,0,0
101614,2022.0,27.741,0.15917014839360324,0.2936742621905259,23.90403553800592,4.9247077486272115,0.5729659362117596,9.841,0.8508085357749392,0.29,-5.882,-15.519,8.266,5.065,0.20601993085214562,18.195999999999998,23.045,0.18699697260577422,21.596,0.07870793818899534,0.06709575847379151,0.20377522239097406,-0.14880895569809732,1,1
100929,2022.0,245.358,-0.29070503822969207,-3.660614125216864,-7.441374334528153,7.8798423263202,0.8198884649874509,33.944,0.1515559208304249,-3.88,-2264.275,184.026,716.782,-434.654,-1.0589229854702438,490.9419999999999,188.461,-0.34953856348330686,164.413,-0.36938787045236166,0.1462658062318673,0.30190331156048195,-0.16831769481259123,1,1
101197,2022.0,3756.0,0.05061224489795919,1.4650705735215295,75.85982682926829,6.0276218992248065,0.1305445366029571,2411.0,1.2412712623097584,1.46,1435.0,-45.0,455.0,41.0,0.07945736434108527,1257.0,2773.0,0.018352730528200537,2548.0,-0.024658740642888595,0.08830455259026687,0.3544897223223945,1.7577501244400202,1,1
101005,2022.0,6222.2,0.10191922306150762,4.765445904389153,75.39693183151473,10.799137054557981,0.7470797359065516,1444.2,0.4212541497602361,4.79,4736.7,-332.5,4230.9,1704.6,0.14323045768878506,9202.9,5710.1,0.12575433419402435,4438.4,0.09496011245512091,0.2865221701514061,0.0896831929388276,-0.18953709456838216,0,0
101121,2022.0,3976.06,0.06395379578758795,7.7452852614897,48.646368375014696,7.503433932192422,0.41863531591792463,2058.124,0.5039881599455147,7.77,816.011,13.195,246.3,390.982,0.15424448284296322,6579.862,3540.16,0.05566141043111534,2923.933,0.06634769855418969,0.21075277716691862,0.1231300280213324,0.14897907351332718,1,1
101143,2022.0,5919.6,-0.007259536188898904,-0.4972676111232498,-143.58465824612742,3.850060472814555,0.7843623014877925,962.258,0.20183926641749358,-0.53,1491.358,-134.934,613.533,-421.034,-0.026813870784265312,21033.555000000004,4462.383,-0.019043904052346693,2968.9,-0.025759401552672364,0.5030425410084542,0.32655578868958596,-0.6188000018827892,1,1
101204,2022.0,484.859,0.0376947034549659,2.909820788530466,9.385457725660228,1.1555046344600004,0.26476016027475674,321.116,1.0056690491102678,2.92,146.074,-7.082,9.376,20.296,0.12311649236891271,371.97600000000006,436.75,0.04673396455808127,381.535,-0.02516949011377076,0.14471804683711842,0.11015226101888947,-0.19341952236646473,0,0
101336,2022.0,3282.033,0.02060587302888284,3.0190013061091965,45.90259690168799,10.958194693487675,0.5004160698214315,1148.49,0.7202280400113287,3.02,839.691,-178.328,402.565,409.126,0.23872711857582735,2658.597,2298.893,0.12817648194051434,1859.313,0.10109655015464257,0.2364206564467628,0.4276580075714702,-0.8392382696347849,1,1
101334,2022.0,919.998,0.18061522767922766,2.967809867629362,25.122903193106946,4.5984470061730125,0.44072865277433926,370.477,0.8794381604800595,2.94,-20.957,91.448,294.923,98.65,0.18303804185476077,420.29200000000003,662.428,0.13096755350220382,474.56,0.08001933963472424,0.395878287255563,0.388827163103009,0.3790837718915503,1,1
101558,2022.0,956.209,0.020570114243092682,0.33825261553384606,20.044190905366655,2.285227808785409,0.23313320845260144,582.966,0.8929337446055757,0.34,-523.471,65.932,185.843,29.292,0.11400948132925436,606.6990000000001,760.192,0.03440685411973097,344.026,-0.005231854096836133,1.2096934534017778,0.25785196371443,-0.40215068278222693,1,1
101602,2022.0,2530.7,0.08211971869981727,1.8380938482560996,45.65055265247202,11.81669139654367,0.531742421109227,1132.2,0.6624383561643836,1.83,1651.3,386.2,1168.2,277.1,0.25885100420364315,2334.3999999999996,2417.9,0.07591780821917808,1987.5,0.05175467366349623,0.2165534591194969,0.046652053434798675,0.08169243325273558,0,0
105645,2022.0,1784.559,0.013360536560131813,6.925429783433802,13.789757890325285,1.4276398596559015,0.919451164303114,114.939,0.03709306714149603,6.79,1971.536,140.09,5101.539,527.323,0.10352900108982442,2063.3269999999984,1426.948,0.013707596523668071,1338.882,0.00894060778304439,0.06577577411601622,0.25061249604050034,-0.02531880500983602,1,1
102017,2022.0,2495.046,0.028457963102704174,0.5255715568949031,28.350088212592347,1.0599310713012147,0.2061572258242393,1785.146,0.7432507245797205,0.51,679.003,86.113,537.678,54.414,0.03738722304329275,2126.385,2248.74,0.017984847037577006,2105.322,0.0613047075495935,0.06812164599999414,0.1095306705088183,0.5823300049894753,0,0
102119,2022.0,8.184,-1.720198008403845,-0.2823460169967629,-6.268903733181732,6.578484356356886,0.49383440986494426,3.448,0.16582682149029918,-0.28,-471.728,20.799,37.18,-31.662,-1.0493835344027576,2.3980000000000032,6.812,-0.7707587818593441,4.651,-0.9132874266768681,0.46463126209417344,0.20140927774515546,1.2318240789344186,1,1
102092,2022.0,19.283,-0.5879034941763727,-0.15928056921995784,-6.189706659313387,3.8847688207400233,-2.431494598268584,47.962,0.15194042830742474,-0.16,-526.059,28.532,69.81,-36.265,-0.6276175971755911,20.869,13.977,-0.39422763343841727,30.111,-0.007694239896352506,-0.5358174753412375,0.37962366745367393,0.4912792618029647,1,1
102112,2022.0,1376.096,0.023753697592243876,2.9279859661857666,29.231697483679035,2.088926283884884,0.31974098317963046,830.65,0.4728804534091855,2.82,641.514,-31.321,17.885,96.808,0.07146099828965445,2487.471,1221.079,0.037490294185418334,1073.442,0.03257279001221406,0.1375360755401782,0.12695083610478933,-0.36640407581856854,1,1
102158,2022.0,6684.5,0.11786161617551924,2.9846153846153847,14.5680412371134,3.728610437824072,0.7470024189478447,1453.8,0.6855196602405039,3.0,-230.5,581.4,2015.8,834.2,0.2559445279661277,5921.4,5746.3,0.09951803779347204,4961.4,-0.08229221877287297,0.15820131414520108,0.16327027826601462,0.18432415659275045,1,1
137635,2022.0,4885.0,0.10310775486494336,5.123696337618239,18.592046390532545,7.132930397275824,0.2063876651982379,3603.0,1.3720157147174372,5.13,73.0,95.0,1942.0,338.0,0.3836549375709421,1281.0,4540.0,0.10214566334239952,4034.0,0.0893854748603352,0.12543381259295985,0.07599118942731277,0.009418819077211732,0,0
102669,2022.0,245.323,-0.42743228711395637,-0.4566762509370759,-12.766155428571428,-24.719209382795526,0.37790921459304344,163.236,1.215693814485529,-0.51,-795.578,9.797,49.812,-48.125,1.9363080389474532,117.454,262.399,-0.22296298698591108,313.832,-0.4890850242310703,-0.16388704784725583,-0.06507646751702557,0.9170549017670167,0,0
103378,2022.0,2084.279,-0.10013147851256964,-3.4295576770270735,-22.69388863798531,3.990112107676268,0.7886849940042567,373.412,0.2643407125688344,-3.48,-2642.963,-1175.826,1030.476,-595.625,-0.17582319942284236,5586.579,1767.087,-0.0891002745896563,1491.391,-0.1722877460969257,0.18485829671762796,0.1794999340722896,0.12380662095281524,1,1
102974,2022.0,775.643,0.10217876349391634,2.0235262222489983,9.12763066617045,1.6462618774651026,0.39333530430375474,488.376,1.38444605338511,2.04,36.254,30.078,104.224,67.175,0.18036026408984854,463.61899999999997,805.018,0.11552557040481673,629.516,0.04845729519594963,0.2787887837640347,-0.03648986730731486,-0.11553119248086312,0,0
104023,2022.0,1683.223,0.044785094997955244,0.3475442329023694,45.692025637671684,,0.4872839048501699,829.831,0.3138859173536537,-0.99,,-147.987,5.637,38.225,,5068.249000000001,1618.5,0.007413215440743536,1481.564,-0.03420704560309079,0.0924266518354927,0.039989496447327744,5.041250973472768,0,0
103355,2022.0,3734.635,0.060789546376253854,9.808410621267946,67.00168104453252,14.278421592209595,0.7692223618776982,912.168,0.6651818966663358,9.78,2623.7,138.665,1171.342,772.02,0.2131054231716884,4606.882,3952.584,0.12992354567653577,2471.941,0.36770280782403314,0.5989799109282948,-0.05514089011138021,-0.5321129356521828,0,0
103562,2022.0,1962.412,-0.1660913553072881,-3.6779764533948445,-42.033983077107834,9.249401935768654,0.8439859474037568,245.624,0.42326306778893674,-3.7,-1542.86,-133.59,2160.036,-674.471,-0.22004581195175812,1444.7439999999997,1574.371,-0.18132871133593792,2175.536,0.15338275880513064,-0.2763296033713071,0.2464736710724473,-0.08403167880248366,1,1
108342,2022.0,722.683,0.29736369630268294,0.6239619341982187,22.549452504790587,7.778949652387419,0.6206825929246635,166.688,0.42284694865315814,0.62,-1219.617,404.098,545.95,76.713,0.34497288352055544,490.69600000000014,439.442,0.07381601661204372,46.551,-0.2129803664032247,8.44001202981676,0.6445469481751858,3.0284440958869823,1,1
108857,2022.0,517.235,-0.36742189679693504,-1.0425866234403434,-22.386629058199798,6.947837136296576,0.8151524853091533,89.493,0.6915151930663513,-1.05,-2153.768,-178.593,520.706,-167.87,-0.310356557846824,172.53999999999996,484.145,-0.23977249679341603,441.755,-0.3597984196591943,0.09595816685719456,0.06834729264992932,0.5323771563070455,0,0
103365,2022.0,8975.515,0.0024881824000858397,3.390553116769096,39.86960101920328,1.5019589162735223,0.7557016491075185,2082.341,0.18824682038068571,3.3,2747.94,33.252,2123.023,965.46,0.037671781956134964,42894.676,8523.762,0.021322131613334207,7423.558,0.013223972148484855,0.14820440548858116,0.052999250800292025,-0.8833051758047583,0,0
103403,2022.0,3200.4,0.13446293965774486,4.623352165725047,10.044659877800408,5.192049689440993,0.5061651604405254,1349.7,0.3403611457036114,4.24,,-13.4,48.3,982.0,0.5168965154226761,7872.2,2733.1,0.12229140722291407,2427.802,0.09966656020471926,0.12575078198304465,0.17097801031795404,0.09952892612188523,1,1
103419,2022.0,737.706,-0.008962863306000044,-1.0426048421258431,-4.766906692919537,0.4383979040737196,0.17929517186270513,470.396,0.5278950548377708,-1.06,215.536,-19.159,52.852,-63.993,-0.09196695725655551,969.5530000000001,573.161,-0.05893909083875817,638.075,-0.40649072257997326,-0.10173412216432252,0.28708338494768504,-0.8479300719021934,1,1
103515,2022.0,380.995,0.24644656873224813,0.8539068016003766,14.638599875973265,4.3126110124333925,0.23518358197937017,227.926,2.2433887128220955,0.85,95.126,-17.471,14.102,29.026,0.2946054300938848,111.968,298.014,0.21850181796282772,239.825,0.1628175713017702,0.24263108516626716,0.27844665015737513,0.1278925321077853,1,1
105397,2022.0,1739.7,0.09009481823589098,2.2529152043473335,69.05719296482414,5.683366997518611,0.5495670349358017,603.4,0.6015807436680437,2.29,781.0,72.9,836.3,79.6,0.08229942100909841,1292.9000000000003,1339.6,0.03574636249326387,1333.9,0.07013815090329437,0.004273183896843705,0.29867124514780546,1.5203912217045485,1,1
104415,2022.0,31496.0,0.03818102612385998,3.089899549521389,21.460244560465117,3.2643196296296297,0.4196378830083565,16668.0,0.428068920288559,3.06,20182.0,-97.0,3553.0,4300.0,0.1521100852523966,56809.0,28720.0,0.06409109878972158,26581.0,0.0524258958855626,0.0804710131296791,0.09665738161559889,-0.4042694407669736,0,0
104724,2022.0,1295.947,0.0025547798537877055,1.7621268023268974,102.39898727022826,6.951892588138544,0.5416274299525273,518.886,0.5283641136319508,1.79,360.164,-134.3,355.62,77.849,0.06789024748645883,1715.3630000000003,1132.018,0.03633565710274372,892.208,0.017645343611195154,0.268782615712928,0.1448113015870771,-0.9296894550010822,1,1
105238,2022.0,58648.0,-0.0020843086922050042,20.526939615080018,5.273070512687727,0.658239004460534,0.33879742910300503,46911.0,0.07567124795484555,19.65,57976.0,1150.0,40204.0,7724.0,0.12483030577283599,896037.0,70948.0,0.008238212764323547,57031.0,-0.00039756697515312705,0.24402517928845716,-0.17336640920110505,-1.253004960157296,0,0
104579,2022.0,61594.305,0.14550731549302748,9.344945149868847,36.01519266324677,10.893058508667728,0.34014906461151856,33344.504,1.1704088557112828,9.31,12569.251,-247.156,8172.468,5906.809,0.3024573160144166,32729.318,50533.389,0.1368081915621196,44327.039,0.13775708803190023,0.1400127357931579,0.21888332088710688,0.06358627967798205,1,1
104398,2022.0,4373.0,0.008777108670838744,16.052104208416836,4.147119850187265,1.592446308724832,0.36990424076607387,2303.0,0.1680768877034857,16.02,-89.0,460.0,3988.0,801.0,0.3839884947267498,6440.0,3655.0,0.03683436034213189,4521.4,0.009477937295705435,-0.19162206396248943,0.19644322845417236,-0.7617141009287649,1,1
104406,2022.0,8866.0,0.03176052126286632,34.59067968801206,6.865722273803885,2.1860542564102565,0.23027339408757502,6926.0,0.25730626251072347,16.68,2459.0,1390.0,4686.0,4222.0,0.31840120663650073,29962.0,8998.0,0.12073205604804117,9352.0,0.025849316135060082,-0.03785286569717707,-0.014669926650366748,-0.7369338160676374,0,0
104697,2022.0,67232.0,0.06550040683482507,14.731633311356402,6.3373828296438885,1.8869582347041123,0.06689545577495266,55195.0,2.483395608547798,14.5,2508.0,524.0,1994.0,2078.0,0.2977503940392606,17575.0,59152.0,0.0872412779713674,41355.0,0.04840414288733883,0.4303469955265385,0.13659724100622125,-0.24920395072247437,1,1
104692,2022.0,148.549,-0.012304832580354612,-0.5743765202747855,-55.34696993670886,5.416106245872896,0.6767873221681974,35.896,0.40567195581660387,-0.58,-98.785,-6.131,140.226,-21.488,-0.0978573217660587,127.988,111.06,-0.07848981619473423,88.046,-0.14035398845538632,0.2613860936328737,0.337556275886908,-0.8432302026313049,1,1
105124,2022.0,5243.242,0.1537382402623504,6.926940735882191,17.660032713477587,4.975515018153622,0.3293344895569664,2672.089,1.2721438638324394,6.87,796.651,162.724,210.19,327.388,0.2817387203567559,2582.7019999999998,3984.235,0.10453315010092895,2393.714,0.030025404640819,0.6644574080278597,0.3159971738614816,0.47071278454646104,1,1
104723,2022.0,6939.9,0.010984524826735023,1.921531100478469,66.11394422310757,2.0971478670215706,0.7593604042775836,1885.7,0.3340751351443529,1.93,10060.6,-323.6,478.5,401.6,0.03172020504395492,22626.7,7836.2,0.01712112685663614,7024.5,-0.005688496459535501,0.11555270837782046,-0.11437941859574796,-0.35842278848150544,0,0
105505,2022.0,15433.9,0.1243299174707657,23.009767482064134,7.506812058602555,1.8892114110139446,0.19335820364516101,7935.5,1.229312973283683,26.75,1880.6,177.5,189.9,532.4,0.25166627274875913,7648.800000000001,9837.7,0.06652837827705994,7131.8,0.06920001088050486,0.3794133318376848,0.568852475680291,0.8688253147098982,1,1
108771,2022.0,7718.0,0.10623703940022332,2.9284363370142152,26.440731875,7.806753875219685,0.19287833827893175,10336.0,1.4707706443091766,2.88,-41.0,-1792.0,260.0,336.0,0.29525483304042177,7337.0,12806.0,0.038589640519122545,16252.0,0.006803141814583462,-0.21203544179177947,-0.3973137591753865,1.7529937561242395,0,0
105740,2022.0,995.538,0.03687113162799294,4.633479657872109,4.102748129627098,1.5714546461211556,0.3899631612470089,708.753,1.5409713868105837,4.73,192.261,32.766,97.42,102.386,0.3830248887991051,552.174,1161.82,0.13579891584753956,1041.212,0.07991497069974884,0.11583423932878217,-0.14312199824413416,-0.7284872902123322,0,0
105051,2022.0,156595.0,0.0586249172926478,25.247031281667365,18.360178463302752,3.107890442041043,0.18585679354294246,112872.0,1.422522060332444,25.04,26910.0,-861.0,33028.0,6104.0,0.169273433166944,45944.0,138639.0,0.06263082290170326,121867.0,0.052785314321999656,0.13762544413171737,0.1295162255930871,-0.06396060954432253,1,1
105426,2022.0,5927.2,-0.10056529838761483,-5.023715415019763,-21.68315499606609,5.159305460218409,0.22483238225165117,4659.3,1.7176863944217413,-5.25,24.9,684.9,1304.5,-381.3,-0.23794071762870517,1723.8000000000002,6010.7,-0.10896465007287172,5089.8,-0.08707433470840412,0.180930488427836,-0.013891892791189046,-0.07708327131450156,0,0
105143,2022.0,1040.856,-0.24445319564773488,0.9547271066453529,16.894880105244273,-2.4761665541932145,0.6518392726211026,422.132,0.8485087484796359,0.96,2663.745,-12.093,153.794,66.892,-0.14656313266316684,1252.696,1212.463,0.04681251898268219,1378.124,0.05068884546987727,-0.12020761557015193,-0.14153586542434696,-6.221962008456922,0,0
105248,2022.0,144547.0,0.015636789384675425,2.3125297221015693,35.631974461766895,1.7912397686135477,0.11719134479528821,111218.0,1.607425837320574,2.31,8216.0,2257.0,14657.0,1347.0,0.0502705728680724,55429.0,125982.0,0.017186602870813396,111115.0,0.026310045256770324,0.13379831705890294,0.14736232160149862,-0.09017567333041089,1,1
105016,2022.0,17197.5,0.016464572220876297,6.537166616349412,11.064426569624693,1.1778167255778063,0.1537929494153332,11745.1,0.04555841778891161,6.36,14495.4,-517.8,4421.0,1710.6,0.10645076978605299,,13879.7,0.005614835296851674,14597.8,0.004705561887847965,-0.049192344051843334,0.23903974869773836,1.9323339600198497,1,1
105174,2022.0,11154.722,0.041758351845099906,9.935783515296166,24.14303810370909,4.754902571404003,0.4695132901114922,5834.287,0.9019026162336564,9.62,4583.164,-233.564,601.428,616.108,0.19694715101632165,7670.774000000001,10997.989,0.050524638375478055,10106.321,0.04164156735899651,0.08822874317963972,0.014251059898314154,-0.1735051810807781,0,0
105208,2022.0,4006.1,0.11033848629389116,8.703682655148897,21.20137042115573,3.1763168305209097,0.4433400751227969,1926.6,0.9680848088165366,8.44,2712.1,-69.4,491.3,306.3,0.14981658107116655,2692.2999999999997,3461.0,0.08567592514894688,3326.3,0.07111149296904087,0.040495445389772365,0.15749783299624384,0.2878587082902066,1,1
125348,2022.0,566.466,0.035939077597126445,-0.009368119144925535,-1961.973339115351,1.2667503978622392,0.14854689649921926,458.539,0.13700913204254242,-0.01,-1917.235,-0.354,8.86,-1.153,-0.0006456511781314082,3807.352,538.537,-0.0002933345884220609,537.615,0.062219203649383256,0.0017149819108470288,0.05186087492595675,-123.51905849376325,0,0
108640,2022.0,401.858,0.17383062235400992,1.0620351142155937,18.643451365187715,5.5816352053985305,0.988499308701616,4.209,0.8636526680448183,0.97,194.741,1.427,223.535,112.512,0.2993885142866266,193.31299999999996,365.978,0.26551128479596753,353.874,0.18542111587442345,0.03420426479481393,0.09803867992065095,-0.3452985529877185,0,0
105408,2022.0,584.21,0.005094131552532118,1.010718630700172,72.40392902355505,-9.350849696326435,0.6361881223646048,207.849,0.5802701113292577,1.04,-920.88,-42.677,328.624,48.185,-0.1291483738856815,644.01,571.309,0.048940792661064825,553.016,0.006213036381645955,0.03307860893717362,0.022581475173680213,-0.8959123611296801,0,0
105617,2022.0,902.245,0.0064393125694534184,0.2176828623642597,235.8017505030181,3.5692418036660594,0.7088812122002175,254.586,0.37038124098674136,-0.07,-173.024,-341.265,359.576,14.413,0.015136621318764875,1962.0279999999998,874.509,0.006104345211246429,1273.705,-0.002228255953539928,-0.31341323147824646,0.03171608296769958,0.05487359358213515,0,0
105561,2022.0,9158.0,-0.027750095822154083,-0.56875,-25.037362637362637,1.1838919199792155,0.14742421732648667,5147.0,0.44253042075941945,-0.57,2786.0,108.0,2842.0,-182.0,-0.04728500909327098,10301.0,6037.0,-0.013341152323706201,2957.0,-0.10099955243920633,1.0415962123774096,0.5169786317707471,1.0800374022298134,1,1
105639,2022.0,31615.55,0.09243637092783323,11.523996369066792,52.2770036284544,16.875316085659083,0.4233833607584443,17124.271,0.6660999994549696,11.55,12648.877,-2183.759,6027.804,5116.228,0.3228057255460953,33426.409,29697.844,0.11475309345727251,24996.056,0.07029963753640847,0.1881011948444987,0.0645739131769969,-0.19447599935725263,0,0
105810,2022.0,1191.073,-0.016199779129271594,-0.6682121451995929,-60.16053477745812,3.152682526661198,0.0715853877991721,980.248,2.37051023569719,-0.67,57.364,-1.2,2.855,-11.818,-0.05240449637496397,409.71999999999997,1055.83,-0.026533333932043414,1059.371,-0.03171377762881031,-0.0033425494939923472,0.12809164354110053,-0.3894555742311875,1,1
105627,2022.0,326.648,0.03681754582179909,1.2584499829293274,23.282609875203473,1.9279087216720883,0.5130225315273903,136.66,0.7320438241815573,1.26,38.054,-1.24,11.431,18.43,0.08280466545657135,363.84000000000003,280.629,0.0480761706012782,264.488,0.04366295606120047,0.061027343395541646,0.1639851904115398,-0.2341830607277981,1,1
119022,2022.0,13148.182,0.02788421011525394,1.2096543246093776,52.20499667985103,3.3331695281422475,0.07230580175838852,12376.231,1.1369442900492026,2.0,-1404.503,-583.457,1229.196,173.185,0.06384771075809134,8414.279,13340.852,0.014759304493608889,13239.976,-0.014337310756844919,0.007619047043589822,-0.01444210609637226,0.8892631510738485,0,0
113612,2022.0,5429.0,0.04782680731208925,12.317724843764152,50.70498066176471,-11.824206738683129,0.5558566069195499,2131.0,0.2484079730779187,10.41,-3953.0,70.0,4787.0,680.0,-0.23319615912208505,14301.0,4798.0,0.0352057986021227,5103.0,0.03799945637401468,-0.05976876347246718,0.13151313047102958,0.3584923282838292,1,1
106977,2022.0,747.937,0.050323934665571675,1.0726345522168685,42.624023163814876,4.384979430728873,0.47294438944280304,405.661,0.7541978599145533,1.08,-83.243,-35.756,278.298,83.924,0.10287577533158451,684.36,769.674,0.08223650687884608,693.616,0.0815216093569777,0.10965433323337408,-0.02824182705924842,-0.3880584599767742,0,0
105787,2022.0,498.825,-0.1629704717662245,1.743804924392368,9.708654771633524,2.635934595567389,0.3623329391952416,355.933,1.6853820628100569,1.61,-94.73,-75.334,25.003,22.026,0.27150358701279487,243.651,558.18,0.06650583201736772,543.496,0.04298239269255409,0.027017678142985356,-0.10633666559174454,-3.4504688810398685,0,0
105798,2022.0,1266.617,-0.09349332147642538,-3.1803841750413437,-5.197485300587976,3.3762654922441344,0.16089109336894766,975.11,1.2508939739375111,-3.19,27.197,6.634,22.75,-50.002,-0.6495959674695352,873.738,1162.078,-0.05382358196680725,868.715,-0.28322248314677057,0.33769763386150803,0.08995867747259649,0.7370326919914448,0,0
105698,2022.0,1099.2,0.07746053327290581,8.54593682179889,12.879805022573365,1.8019117716721933,0.44710106848835174,631.3,0.38447033470267356,8.6,964.0,108.6,338.1,177.2,0.13990210011053214,2549.8,1141.8,0.05966731766448918,1074.0,0.08850067191399502,0.06312849162011169,-0.03730951129795053,0.29820706384805695,0,0
106252,2022.0,5019.4,0.015449916377542906,7.351883146217813,31.07503145197997,2.9900841598143018,0.6462247052050237,1659.1,0.023832162060938012,7.3,5205.4,72369.5,2954.7,2636.4,0.09622143631406642,193776.8,4689.7,0.013397682593227067,4883.6,0.016887588280405198,-0.03970431648783695,0.07030300445657502,0.15317826572136473,0,0
106121,2022.0,3756.825,-0.03159544095832308,-6.531443633063993,-13.020092460034986,-45.89355184732625,0.3201887841210055,2558.581,0.3003524268871023,-6.64,-2282.074,-955.317,2527.426,-755.786,3.5248253411560593,9832.858,3763.664,-0.060314140504384946,2095.861,-0.149049208312283,0.7957603104404349,-0.0018171122608182867,-0.4761520151973974,0,0
111307,2022.0,6226.0,0.053910293271995396,7.121430285577153,29.489862510530752,5.473724284597341,0.3233095480801903,3983.0,0.29261744966442954,7.15,4878.0,-483.0,6333.0,1187.0,0.1856137607505864,13535.0,5886.0,0.05901068854088988,5627.0,0.051893876188887036,0.04602807890527812,0.057764186204553175,-0.08643171932081933,0,0
106071,2022.0,12368.198,0.11600481128302807,20.101454834016664,5.7408780087257405,4.151813915775991,0.40926831442774675,7262.082,1.3596337670139917,18.27,3956.52,985.138,2643.205,1519.871,0.7232019056084311,5117.148999999999,12293.368,0.16809615827862004,9584.019,0.06839425301040558,0.28269445208737587,0.006087021880415515,-0.30989016958525817,0,0
96967,2022.0,3238.553,0.10248656093027259,8.256531142919632,12.259385721181584,4.383459427943581,0.5078240549898567,1730.058,1.0978587961697759,7.83,949.775,-118.029,984.294,339.748,0.35755946730429616,1810.4590000000003,3515.121,0.10611166166999345,3050.61,0.03234028379581322,0.15226823487761462,-0.07867951060575161,-0.034163075788926,0,0
107343,2022.0,1245.24,0.011700939255191039,5.016673581066398,12.009950224266458,1.0481777492287643,0.9233870212797406,77.748,0.029218664496432633,4.65,1900.559,-1259.721,7946.659,253.939,0.08727577797207604,-1324.2860000000037,1014.815,0.007311439467843504,1242.428,0.0017571126363035287,-0.18320015324831704,0.2270610899523558,0.600360545505851,1,1
106021,2022.0,2792.057,0.16435386787203812,9.615180164787182,35.051865302979444,7.273718821010329,0.2066440221190683,1815.757,1.2403219076005962,9.62,949.775,81.28,106.588,253.235,0.20751303127916723,1624.652,2288.704,0.13723614686356864,1822.366,0.08932226393263318,0.255897004224179,0.21992927001482043,0.19759896811609104,1,1
106095,2022.0,84.825,-0.001733456005556808,-0.7277121800459624,-14.387556354132638,0.5600480267898775,0.37358464512565587,45.365,0.24260818878012505,-0.7,130.103,-5.983,22.942,-9.183,-0.03892586155737358,270.76899999999995,72.42,-0.030763200739683628,68.055,0.0058930707527028925,0.06413929909631907,0.17129246064623033,-0.9436516368948338,1,1
106073,2022.0,328.085,0.30610250920330034,8.817261760181362,3.7902923729591746,1.6122333062525391,0.8344847823401013,32.151,0.2036520402632354,6.14,,35.73,135.52,108.902,0.42535856013498735,816.347,194.248,0.114174223100093,129.011,-0.09200685123937359,0.5056700591422436,0.6890006589514435,1.6810124114875717,1,1
106259,2022.0,11661.0,0.18436940966010734,5.778796128118636,15.215971986301373,31.685875103011096,0.3093343319913866,7377.0,1.2312391930835735,5.43,-6346.0,-513.0,1211.0,1314.0,2.0824088748019016,5739.0,10681.0,0.15146974063400576,10509.0,0.1124300111982083,0.016366923589304406,0.09175170864151297,0.2172029138519264,0,0
110915,2022.0,660.116,0.10976258083714949,2.9288426013469286,13.728972660226963,28.071644402471655,0.6255193882384786,166.011,0.4013929369837264,2.86,-59.532,-28.984,740.922,402.71,2.044701020040314,361.9660000000001,443.31,0.3646318595400881,267.594,0.22258951172912314,0.6566514944281262,0.4890618303218966,-0.69897698743167,1,1
107029,2022.0,31974.0,0.06431703751827189,11.362068965517242,27.994901365705612,7.014692015209125,0.11810881855172663,24491.0,2.2746334671144237,11.4,2394.0,283.0,7640.0,659.0,0.2505703422053232,-2058.0,27771.0,0.05397657465803915,19423.0,0.07060428031892572,0.42979972197909694,0.15134492816247164,0.19157315790680052,1,1
107240,2022.0,932.472,-0.06764857298352103,1.6863689134740147,17.32123959746492,1.2276487446452788,0.3238787301821034,789.759,1.083022184805073,1.63,-226.442,-82.688,271.516,49.387,0.07087533993958224,733.2859999999998,1168.073,0.04579098792709714,1255.202,0.05270428981256538,-0.06941432534364979,-0.2017005786453416,-2.4773337734320755,0,0
107342,2022.0,148.981,0.00773610518106814,0.25668435152597574,100.39567993451345,4.874080267060103,0.287272674452385,98.134,0.12042485603733581,-0.12,-469.869,-2.898,20.482,9.773,0.048548705185715066,1116.134,137.688,0.008547673857219823,133.152,0.01360587590217031,0.03406633020908437,0.08201876706757312,-0.09494614437893992,0,0
107353,2022.0,2504.393,-0.016358822222405096,-0.4696861626248217,-315.7214578587699,5.569808742803408,0.20661808450331817,1584.298,0.9849400101113482,-0.45,211.829,-49.934,133.422,-6.585,-0.01764152737852529,1885.3129999999999,1996.892,-0.003247962316731815,1368.675,0.06230113618432541,0.4589964746926773,0.2541454420168942,4.036641631626371,1,1
111861,2022.0,2045.469,0.055316690497460505,3.1213077607833615,9.412721285973555,1.647254875122601,0.29868671876891983,1216.275,0.5307940569301892,3.33,247.35,29.777,69.496,231.42,0.17500304376134793,3023.602,1734.282,0.07082836623731573,1570.575,0.010698776878115898,0.10423379972303129,0.17943275661051672,-0.21900372073926136,1,1
107476,2022.0,12794.0,0.09544774879548097,3.8007525739072876,15.794240438621175,2.9851480678976756,0.40837975065752363,7743.424,1.0382630578684031,3.68,5640.385,-38.02,274.134,1090.873,0.18900231888316602,11156.005000000001,13088.504,0.08653495745014697,11628.83,0.05165011897140682,0.12552200006363504,-0.02250096726104074,0.10299642604514696,0,0
